Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,23.920000,23.950001,23.150000,23.280001,20.977674,8243200
2018-04-03,23.389999,23.790001,23.260000,23.590000,21.257019,7060400
2018-04-04,23.219999,24.230000,23.150000,24.080000,21.698561,8734500
2018-04-05,24.170000,24.260000,23.760000,23.809999,21.455261,7115400
2018-04-06,23.670000,24.129999,23.660000,23.770000,21.419220,8798000
2018-04-09,23.830000,23.900000,23.540001,23.540001,21.211964,8042400
2018-04-10,23.600000,23.719999,23.370001,23.459999,21.139875,8627000
2018-04-11,23.350000,23.740000,23.240000,23.480000,21.157898,8517400
2018-04-12,23.559999,23.830000,23.469999,23.600000,21.266029,7759900
2018-04-13,23.750000,23.860001,23.480000,23.730000,21.383175,5331600
2018-04-16,23.930000,24.420000,23.830000,24.170000,21.779657,5973200
2018-04-17,24.290001,24.469999,24.180000,24.230000,21.833727,5441800
2018-04-18,24.590000,25.070000,24.520000,24.580000,22.149113,8430500
2018-04-19,24.350000,24.540001,24.120001,24.180000,21.788671,7829000
2018-04-20,24.590000,25.420000,23.990000,24.120001,21.734602,16221100
2018-04-23,24.260000,24.870001,24.030001,24.790001,22.338341,11579400
2018-04-24,24.820000,25.610001,24.820000,25.379999,22.869989,13809900
2018-04-25,25.250000,25.719999,25.180000,25.629999,23.095268,8536700
2018-04-26,25.639999,25.840000,25.440001,25.629999,23.095268,9699400
2018-04-27,25.510000,25.760000,25.459999,25.520000,22.996149,7951600
2018-04-30,25.680000,26.040001,25.129999,25.190001,22.698784,12105200
2018-05-01,25.059999,25.320000,24.299999,24.760000,22.311308,10728100
2018-05-02,24.309999,24.799999,23.610001,24.549999,22.122074,10819300
2018-05-03,24.450001,24.450001,23.719999,23.870001,21.509331,12001200
2018-05-04,23.799999,24.389999,23.760000,24.139999,21.752625,6291800
2018-05-07,24.170000,24.490000,23.889999,23.980000,21.608448,9364500
2018-05-08,24.059999,24.260000,23.879999,24.090000,21.707567,6902200
2018-05-09,24.049999,24.490000,23.959999,24.360001,21.950865,5766300
2018-05-10,24.500000,24.799999,24.350000,24.360001,21.950865,4833800
2018-05-11,24.299999,24.760000,24.290001,24.570000,22.140095,4480000
2018-05-14,24.750000,24.760000,24.469999,24.730000,22.398226,6638000
2018-05-15,24.690001,24.809999,24.620001,24.750000,22.416340,7364700
2018-05-16,24.830000,25.059999,24.700001,24.940001,22.588427,8662300
2018-05-17,25.690001,26.370001,25.180000,25.299999,22.914482,16018900
2018-05-18,25.290001,25.389999,24.670000,24.889999,22.543139,18087600
2018-05-21,25.070000,25.080000,24.650000,24.770000,22.434454,14442800
2018-05-22,24.820000,25.040001,24.690001,24.700001,22.371058,15212000
2018-05-23,24.600000,24.709999,24.350000,24.570000,22.253311,11654200
2018-05-24,24.580000,24.670000,24.250000,24.559999,22.244255,11077000
2018-05-25,24.469999,24.879999,24.340000,24.610001,22.289541,23188100
2018-05-29,24.520000,24.610001,24.350000,24.500000,22.189917,9553600
2018-05-30,24.559999,25.059999,24.370001,24.980000,22.624657,17992900
2018-05-31,24.980000,25.120001,24.320000,24.330000,22.035942,17198800
2018-06-01,24.330000,24.540001,24.240000,24.420000,22.117456,8364200
2018-06-04,24.500000,24.840000,24.450001,24.750000,22.416340,12918900
2018-06-05,24.820000,25.129999,24.780001,24.910000,22.561255,11807400
2018-06-06,24.920000,24.950001,24.620001,24.680000,22.352938,10380600
2018-06-07,24.670000,25.170000,24.670000,24.980000,22.624657,11063300
2018-06-08,24.920000,25.500000,24.850000,25.360001,22.968822,9620900
2018-06-11,25.480000,25.990000,25.450001,25.540001,23.131851,16035900
2018-06-12,25.629999,25.879999,25.500000,25.690001,23.267708,14001200
2018-06-13,25.780001,26.309999,25.610001,26.010000,23.557539,14093800
2018-06-14,26.280001,26.480000,26.160000,26.160000,23.693390,9915000
2018-06-15,25.889999,26.139999,25.780001,25.879999,23.439793,15321800
2018-06-18,25.690001,26.280001,25.650000,26.010000,23.557539,8484100
2018-06-19,25.790001,26.129999,25.490000,25.990000,23.539421,10292400
2018-06-20,26.219999,26.389999,25.840000,26.180000,23.711510,12841800
2018-06-21,28.290001,29.500000,27.750000,28.730000,26.021067,39946600
2018-06-22,28.830000,30.000000,28.809999,29.690001,26.890549,34326000
2018-06-25,28.980000,29.730000,28.980000,29.330000,26.564495,15978600
2018-06-26,29.360001,29.370001,28.750000,29.000000,26.265610,13523400
2018-06-27,29.000000,29.490000,28.860001,29.010000,26.274668,9889200
2018-06-28,28.860001,29.000000,28.250000,28.430000,25.749353,14987100
2018-06-29,28.850000,28.889999,28.440001,28.450001,25.767473,7351300
2018-07-02,28.400000,28.520000,27.860001,28.219999,25.559153,9545800
2018-07-03,28.309999,28.940001,28.309999,28.700001,25.993898,4641300
2018-07-05,28.809999,29.020000,28.440001,28.600000,25.903330,8165500
2018-07-06,28.580000,29.230000,28.580000,29.120001,26.374300,6987800
2018-07-09,29.070000,29.180000,28.660000,28.750000,26.039185,5523500
2018-07-10,28.900000,29.040001,28.450001,28.770000,26.057299,5882100
2018-07-11,28.549999,28.629999,27.639999,27.969999,25.332727,10538300
2018-07-12,28.049999,28.190001,27.760000,27.950001,25.314613,7269300
2018-07-13,27.860001,28.450001,27.830000,28.049999,25.405186,6277300
2018-07-16,27.870001,28.010000,27.700001,27.990000,25.350845,7527700
2018-07-17,28.000000,28.629999,28.000000,28.420000,25.740299,8201900
2018-07-18,28.459999,28.680000,28.010000,28.139999,25.486698,8034600
2018-07-19,28.139999,28.480000,28.070000,28.120001,25.468584,7362500
2018-07-20,28.110001,28.230000,27.940001,28.139999,25.486698,6672200
2018-07-23,28.250000,28.910000,28.180000,28.290001,25.622559,8076000
2018-07-24,28.450001,28.620001,27.920000,27.959999,25.323669,8851700
2018-07-25,28.040001,28.320000,27.760000,28.280001,25.613499,10265500
2018-07-26,28.629999,28.940001,28.549999,28.639999,25.939556,7503600
2018-07-27,28.830000,28.980000,28.559999,28.700001,25.993898,5939100
2018-07-30,28.709999,29.840000,28.709999,29.719999,26.917727,12226600
2018-07-31,29.700001,29.719999,28.889999,29.000000,26.265610,9100600
2018-08-01,29.360001,29.360001,28.580000,28.690001,25.984840,7644400
2018-08-02,28.620001,29.790001,28.620001,29.740000,26.935835,9660500
2018-08-03,29.750000,30.180000,29.700001,29.930000,27.107922,7332900
2018-08-06,29.940001,30.200001,29.860001,29.910000,27.089808,5940400
2018-08-07,30.129999,30.379999,29.900000,30.000000,27.171320,7375200
2018-08-08,29.969999,30.660000,29.900000,30.610001,27.723803,6901500
2018-08-09,30.600000,30.600000,29.790001,29.820000,27.008293,6707500
2018-08-10,29.700001,30.299999,29.610001,30.139999,27.298117,6361200
2018-08-13,30.219999,30.350000,29.770000,29.889999,27.071695,5072700
2018-08-14,29.959999,30.870001,29.900000,30.450001,27.708675,10790900
2018-08-15,30.270000,30.400000,29.790001,30.059999,27.353785,7588200
2018-08-16,30.260000,30.620001,29.910000,30.530001,27.781473,10463800
2018-08-17,30.420000,31.709999,30.209999,31.350000,28.527649,10983600
2018-08-20,31.490000,31.600000,31.299999,31.400000,28.573153,5941100
2018-08-21,31.500000,31.570000,31.030001,31.360001,28.536751,5111600
2018-08-22,31.450001,31.990000,31.350000,31.740000,28.882542,13288800
2018-08-23,31.600000,32.400002,31.510000,32.310001,29.401224,11686900
2018-08-24,32.279999,32.299999,31.190001,31.200001,28.391159,8486100
2018-08-27,31.299999,31.389999,30.910000,31.190001,28.382059,6684100
2018-08-28,31.219999,31.340000,30.820000,31.110001,28.309258,5749600
2018-08-29,31.150000,31.360001,30.660000,30.680000,27.917973,6886600
2018-08-30,30.760000,31.690001,30.730000,31.040001,28.245560,6507900
2018-08-31,31.010000,31.510000,30.930000,31.500000,28.664148,7356500
2018-09-04,31.540001,31.940001,31.530001,31.900000,29.028137,8774500
2018-09-05,31.790001,32.090000,31.600000,31.959999,29.082733,6881000
2018-09-06,32.070000,32.740002,32.049999,32.560001,29.628721,8404900
2018-09-07,32.549999,32.730000,32.340000,32.369999,29.455828,6488100
2018-09-10,32.119999,32.150002,31.629999,31.750000,28.891644,10614100
2018-09-11,31.830000,32.080002,31.370001,31.389999,28.564047,14372000
2018-09-12,31.500000,31.830000,31.090000,31.730000,28.873440,11846000
2018-09-13,28.610001,29.180000,28.299999,28.580000,26.007029,32474400
2018-09-14,28.600000,28.610001,27.760000,27.799999,25.297247,18729600
2018-09-17,27.750000,28.980000,27.540001,28.840000,26.243618,16749800
2018-09-18,28.950001,29.430000,28.820000,29.290001,26.653105,10436600
2018-09-19,29.360001,29.629999,28.370001,28.879999,26.280016,10168400
2018-09-20,28.980000,29.219999,28.549999,29.180000,26.553011,9027600
2018-09-21,29.430000,30.000000,29.299999,29.950001,27.253689,16765400
2018-09-24,29.790001,30.340000,29.450001,29.610001,26.944298,10477500
2018-09-25,29.500000,29.870001,29.110001,29.260000,26.625805,9837600
2018-09-26,29.360001,29.650000,29.350000,29.389999,26.744102,6790200
2018-09-27,28.930000,29.320000,28.580000,29.000000,26.389214,9543600
2018-09-28,29.000000,29.270000,28.959999,29.110001,26.489313,7887900
2018-10-01,29.150000,29.260000,28.740000,28.750000,26.161720,7692700
2018-10-02,28.900000,29.139999,28.639999,29.080000,26.462009,8648400
2018-10-03,29.170000,29.620001,29.090000,29.379999,26.735001,9948400
2018-10-04,29.309999,29.389999,28.660000,28.780001,26.189024,8392500
2018-10-05,28.600000,29.440001,28.430000,29.070000,26.452911,7899400
2018-10-08,29.120001,29.430000,29.100000,29.350000,26.707706,4158500
2018-10-09,28.650000,28.700001,27.440001,27.920000,25.406443,14954900
2018-10-10,27.920000,28.420000,27.670000,27.730000,25.233547,10049500
2018-10-11,27.690001,27.760000,26.730000,26.740000,24.332670,10385800
2018-10-12,27.070000,27.209999,26.629999,26.920000,24.496468,10772800
2018-10-15,26.750000,27.660000,26.750000,27.500000,25.024256,6745500
2018-10-16,27.440001,27.520000,26.969999,27.200001,24.751263,6548400
2018-10-17,27.190001,27.580000,26.920000,27.290001,24.833160,7415000
2018-10-18,27.309999,27.820000,27.219999,27.360001,24.896860,6446000
2018-10-19,27.580000,27.620001,27.260000,27.559999,25.078850,6060700
2018-10-22,27.559999,28.200001,27.530001,27.980000,25.461044,7857100
2018-10-23,27.709999,28.490000,27.510000,28.430000,25.870527,8234500
2018-10-24,28.340000,28.709999,27.860001,27.950001,25.433741,7699100
2018-10-25,28.010000,28.290001,27.740000,28.000000,25.479246,5803200
2018-10-26,27.770000,27.990000,27.180000,27.580000,25.097054,8689800
2018-10-29,27.639999,28.809999,26.940001,28.230000,25.688534,11927000
2018-10-30,28.360001,30.200001,28.219999,30.090000,27.381084,18527200
2018-10-31,30.049999,30.389999,28.790001,29.760000,27.080795,13348700
2018-11-01,30.040001,30.049999,29.049999,29.330000,26.689505,9236300
2018-11-02,29.250000,30.520000,29.250000,30.170000,27.453882,11641800
2018-11-05,30.010000,30.690001,29.950001,30.610001,27.854269,7014600
2018-11-06,30.559999,30.889999,30.430000,30.830000,28.054464,6082900
2018-11-07,31.000000,31.750000,30.940001,31.320000,28.500351,7791500
2018-11-08,31.309999,31.639999,31.110001,31.350000,28.527649,5644000
2018-11-09,31.290001,31.740000,30.980000,31.389999,28.564047,6935400
2018-11-12,31.209999,31.980000,31.110001,31.370001,28.545849,5927800
2018-11-13,31.280001,31.639999,31.150000,31.379999,28.554951,6806100
2018-11-14,31.000000,31.309999,30.020000,30.290001,27.686602,8510700
2018-11-15,30.129999,30.320000,29.750000,30.030001,27.448950,5861600
2018-11-16,29.870001,30.250000,29.610001,30.240000,27.640903,4530900
2018-11-19,30.240000,30.750000,30.219999,30.559999,27.933393,5879200
2018-11-20,30.129999,30.340000,29.459999,29.590000,27.046764,6564800
2018-11-21,29.730000,29.980000,29.459999,29.530001,26.991924,4690300
2018-11-23,29.320000,29.879999,29.129999,29.690001,27.138170,1787000
2018-11-26,29.969999,30.240000,29.469999,29.570000,27.028486,5399200
2018-11-27,29.559999,30.080000,29.559999,30.040001,27.458090,7007100
2018-11-28,30.200001,30.450001,30.020000,30.250000,27.650040,5203100
2018-11-29,30.139999,30.629999,30.139999,30.360001,27.750586,4565900
2018-11-30,30.260000,30.580000,29.530001,29.660000,27.110752,10031300
2018-12-03,29.480000,29.850000,29.040001,29.760000,27.202156,9392600
2018-12-04,29.639999,29.969999,28.549999,28.639999,26.178419,13875800
2018-12-06,28.600000,29.660000,27.770000,29.559999,27.019346,16511700
2018-12-07,29.520000,29.799999,28.990000,29.170000,26.662865,10834500
2018-12-10,29.250000,29.270000,28.150000,28.790001,26.315531,7298300
2018-12-11,29.120001,29.379999,28.879999,29.240000,26.726849,5495600
2018-12-12,29.530001,30.000000,29.459999,29.750000,27.193014,8012100
2018-12-13,29.750000,29.940001,29.420000,29.760000,27.202156,6421100
2018-12-14,29.590000,30.400000,29.430000,29.549999,27.010202,7924300
2018-12-17,29.549999,29.629999,28.750000,28.920000,26.434355,6228900
2018-12-18,28.980000,29.350000,28.280001,28.549999,26.096151,7530800
2018-12-19,28.700001,28.870001,28.070000,28.230000,25.803656,5751100
2018-12-20,28.070000,28.209999,27.250000,27.680000,25.300932,11553400
2018-12-21,27.570000,28.570000,27.370001,27.400000,25.044992,10979800
2018-12-24,27.389999,27.480000,26.590000,26.600000,24.313755,3603900
2018-12-26,26.719999,27.730000,26.580000,27.730000,25.346632,5446700
2018-12-27,27.510000,27.510000,26.430000,27.379999,25.026716,7415700
2018-12-28,27.459999,27.910000,27.379999,27.580000,25.209524,4054200
2018-12-31,27.709999,27.780001,27.100000,27.500000,25.136400,5122800
2019-01-02,27.389999,27.530001,27.080000,27.299999,24.953590,5512200
2019-01-03,27.129999,27.850000,27.129999,27.350000,24.999290,8780700
2019-01-04,27.540001,28.209999,27.530001,27.660000,25.282650,10299000
2019-01-07,27.650000,28.190001,27.250000,27.920000,25.520300,8238600
2019-01-08,28.150000,28.490000,27.930000,28.459999,26.013889,6063000
2019-01-09,28.500000,28.570000,27.940001,28.049999,25.639128,5669500
2019-01-10,28.190001,28.490000,27.889999,28.480000,26.032166,6859900
2019-01-11,28.340000,28.740000,28.219999,28.430000,25.986465,4447600
2019-01-14,28.370001,28.700001,28.240000,28.299999,25.867640,8317900
2019-01-15,28.400000,28.670000,28.160000,28.620001,26.160139,4592400
2019-01-16,28.490000,28.740000,28.160000,28.700001,26.233261,5165400
2019-01-17,28.620001,29.049999,28.620001,28.930000,26.443493,4386600
2019-01-18,29.000000,29.549999,29.000000,29.430000,26.900520,5500100
2019-01-22,29.410000,29.549999,29.180000,29.320000,26.799973,4577200
2019-01-23,29.389999,29.610001,28.969999,29.240000,26.726849,5379600
2019-01-24,29.139999,29.450001,28.530001,28.709999,26.242401,9579200
2019-01-25,28.840000,28.900000,28.059999,28.120001,25.703112,7997900
2019-01-28,28.000000,28.260000,27.730000,28.219999,25.794514,5721900
2019-01-29,28.120001,28.139999,27.889999,28.080000,25.666552,4151500
2019-01-30,28.090000,28.309999,27.850000,28.260000,25.831081,4684600
2019-01-31,28.230000,28.330000,27.930000,28.330000,25.895063,6217900
2019-02-01,28.400000,28.410000,27.889999,28.070000,25.657410,5164500
2019-02-04,28.070000,28.120001,27.850000,28.120001,25.703112,4005300
2019-02-05,28.049999,28.430000,27.959999,28.299999,25.867640,6587400
2019-02-06,28.330000,28.459999,28.020000,28.290001,25.858503,4837500
2019-02-07,28.209999,28.240000,28.030001,28.180000,25.757954,4115700
2019-02-08,28.129999,28.240000,27.620001,27.830000,25.438038,4411800
2019-02-11,27.780001,27.809999,27.520000,27.549999,25.182104,5061700
2019-02-12,27.870001,28.799999,27.809999,28.580000,26.123579,8450900
2019-02-13,28.860001,29.070000,28.760000,28.959999,26.470913,6533400
2019-02-14,28.730000,29.450001,28.690001,28.959999,26.599499,7282500
2019-02-15,29.200001,29.510000,29.120001,29.500000,27.095490,5059000
2019-02-19,29.590000,29.719999,29.500000,29.549999,27.141415,3679200
2019-02-20,29.430000,29.440001,28.420000,28.750000,26.406620,8916200
2019-02-21,28.750000,29.010000,28.480000,28.580000,26.250473,4976900
2019-02-22,28.469999,28.680000,28.290001,28.520000,26.195366,5496100
2019-02-25,28.660000,29.030001,28.570000,28.850000,26.498468,5437000
2019-02-26,28.930000,29.030001,28.650000,28.920000,26.562761,5244500
2019-02-27,28.950001,29.809999,28.870001,29.799999,27.371033,10557800
2019-02-28,29.730000,29.969999,29.030001,29.330000,26.939344,10246200
2019-03-01,29.450001,29.900000,27.440001,28.020000,25.736120,19034900
2019-03-04,28.100000,28.750000,28.070000,28.639999,26.305586,7943200
2019-03-05,28.650000,29.010000,28.540001,28.920000,26.562761,8544100
2019-03-06,28.900000,29.080000,28.340000,28.440001,26.121891,11784500
2019-03-07,24.950001,26.120001,24.450001,25.610001,23.522558,45424700
2019-03-08,25.610001,25.680000,24.340000,24.469999,22.475477,19717800
2019-03-11,24.549999,24.690001,24.240000,24.670000,22.659180,15712100
2019-03-12,24.770000,24.809999,23.980000,24.480000,22.484661,15447200
2019-03-13,24.559999,24.969999,24.510000,24.730000,22.714287,8167700
2019-03-14,24.799999,24.980000,24.650000,24.750000,22.732653,8713900
2019-03-15,24.690001,24.809999,24.190001,24.360001,22.374441,12911200
2019-03-18,24.280001,24.610001,24.209999,24.549999,22.548956,7227900
2019-03-19,24.580000,24.650000,24.260000,24.330000,22.346889,10318300
2019-03-20,24.260000,24.280001,23.910000,23.990000,22.034599,7094700
2019-03-21,23.850000,24.360001,23.520000,24.320000,22.337704,5857200
2019-03-22,24.370001,24.660000,24.150000,24.340000,22.356077,6415100
2019-03-25,24.299999,24.379999,24.040001,24.150000,22.181564,5714300
2019-03-26,24.230000,24.490000,24.190001,24.469999,22.475477,4715700
2019-03-27,24.400000,24.450001,24.090000,24.270000,22.291780,7728900
2019-03-28,24.320000,24.570000,24.230000,24.440001,22.447922,6573900
2019-03-29,24.540001,24.700001,24.340000,24.600000,22.594881,7094000
2019-04-01,24.730000,24.879999,24.280001,24.480000,22.484661,10620100
2019-04-02,24.299999,24.370001,23.709999,23.760000,21.823351,10286000
2019-04-03,23.830000,23.950001,23.620001,23.799999,21.860081,10688700
2019-04-04,23.620001,23.820000,23.520000,23.680000,21.749870,8213500
2019-04-05,23.719999,24.160000,23.620001,23.900000,21.951937,5362100
2019-04-08,23.889999,24.129999,23.740000,23.860001,21.915197,4726000
2019-04-09,23.790001,24.030001,23.719999,23.940001,21.988678,5953300
2019-04-10,24.020000,25.010000,23.980000,24.980000,22.943907,14217300
2019-04-11,25.080000,25.870001,25.049999,25.740000,23.641960,18409900
2019-04-12,25.770000,25.969999,25.520000,25.670000,23.577667,10419600
2019-04-15,25.620001,25.680000,25.389999,25.469999,23.393970,4613900
2019-04-16,25.570000,25.670000,25.440001,25.570000,23.485819,4428700
2019-04-17,25.750000,25.950001,25.420000,25.540001,23.458265,6078300
2019-04-18,25.500000,25.870001,25.500000,25.780001,23.678701,4811200
2019-04-22,25.680000,25.750000,25.209999,25.500000,23.421522,5032800
2019-04-23,25.480000,25.510000,25.070000,25.219999,23.164347,5748500
2019-04-24,25.370001,25.670000,25.219999,25.570000,23.485819,5303800
2019-04-25,25.570000,25.879999,25.530001,25.770000,23.669512,5304800
2019-04-26,25.100000,25.299999,24.750000,25.000000,22.962278,10233300
2019-04-29,25.120001,25.650000,25.100000,25.570000,23.485819,6295700
2019-04-30,25.660000,25.889999,25.459999,25.780001,23.678701,5241000
2019-05-01,25.780001,26.080000,25.580000,25.580000,23.495005,4792600
2019-05-02,25.639999,26.100000,25.320000,25.780001,23.678701,5743200
2019-05-03,25.790001,25.870001,25.540001,25.740000,23.641960,4367800
2019-05-06,25.559999,25.730000,25.420000,25.709999,23.614405,8698400
2019-05-07,25.639999,25.770000,25.450001,25.770000,23.669512,6127400
2019-05-08,25.690001,25.709999,25.170000,25.280001,23.219458,6762200
2019-05-09,25.170000,25.360001,24.980000,25.360001,23.292934,6131800
2019-05-10,25.330000,25.870001,25.160000,25.830000,23.724625,7383200
2019-05-13,25.590000,25.600000,25.100000,25.389999,23.320490,5238700
2019-05-14,25.309999,25.459999,25.150000,25.250000,23.320490,5695100
2019-05-15,25.190001,25.299999,25.040001,25.209999,23.283548,4235000
2019-05-16,25.440001,25.680000,24.530001,24.660000,22.775576,9996700
2019-05-17,24.580000,24.980000,23.959999,24.219999,22.369196,16177000
2019-05-20,24.309999,24.370001,23.879999,24.070000,22.230661,9357200
2019-05-21,24.440001,24.629999,24.080000,24.299999,22.443083,15445600
2019-05-22,24.299999,24.379999,23.910000,24.000000,22.166006,6977900
2019-05-23,23.780001,23.840000,23.430000,23.530001,21.731928,6702700
2019-05-24,23.590000,23.790001,23.450001,23.719999,21.907406,5229200
2019-05-28,23.770000,23.889999,23.600000,23.620001,21.815052,6715700
2019-05-29,23.370001,23.450001,22.930000,23.030001,21.270132,9705600
2019-05-30,23.040001,23.180000,22.750000,22.780001,21.039238,7429800
2019-05-31,22.700001,22.860001,22.440001,22.809999,21.066944,8250500
2019-06-03,22.730000,23.080000,22.600000,22.959999,21.205481,7476800
2019-06-04,23.160000,23.870001,23.120001,23.629999,21.824282,9040200
2019-06-05,23.820000,23.900000,23.360001,23.370001,21.584152,4227000
2019-06-06,23.400000,23.820000,23.170000,23.700001,21.888937,6564300
2019-06-07,23.730000,24.049999,23.570000,23.930000,22.101360,6812300
2019-06-10,24.030001,24.469999,23.980000,24.389999,22.526207,9762700
2019-06-11,24.410000,24.820000,24.270000,24.660000,22.775576,11197500
2019-06-12,24.610001,24.990000,24.530001,24.629999,22.747864,6805000
2019-06-13,24.660000,24.809999,24.490000,24.620001,22.738630,8832900
2019-06-14,24.660000,24.940001,24.180000,24.260000,22.406143,7835600
2019-06-17,24.309999,24.860001,24.299999,24.360001,22.498497,14319100
2019-06-18,24.280001,24.709999,23.920000,23.940001,22.110596,13111600
2019-06-19,23.750000,23.870001,23.430000,23.639999,21.833517,11300900
2019-06-20,22.480000,23.709999,22.430000,23.129999,21.362488,28762900
2019-06-21,23.219999,23.250000,22.200001,22.240000,20.540503,26306700
2019-06-24,22.170000,22.410000,22.049999,22.080000,20.392729,9738700
2019-06-25,22.100000,22.150000,21.469999,21.850000,20.180305,15139200
2019-06-26,21.790001,21.959999,21.299999,21.430000,19.792398,15903400
2019-06-27,21.420000,21.620001,21.299999,21.389999,19.755455,8460500
2019-06-28,21.450001,21.860001,21.389999,21.709999,20.051008,10571800
