Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,21.840000,22.030001,21.420000,21.600000,19.949409,7948500
2019-07-02,21.559999,21.610001,21.170000,21.440001,19.801636,10437900
2019-07-03,21.420000,21.629999,21.360001,21.549999,19.903231,5279600
2019-07-05,21.580000,21.809999,21.530001,21.750000,20.087944,5802500
2019-07-08,21.760000,21.969999,21.629999,21.799999,20.134121,9034200
2019-07-09,21.750000,21.830000,21.590000,21.709999,20.051008,5200800
2019-07-10,21.750000,21.820000,21.330000,21.650000,19.995584,7953600
2019-07-11,21.740000,21.830000,21.580000,21.760000,20.097183,6102100
2019-07-12,21.820000,22.110001,21.709999,21.889999,20.217251,6051200
2019-07-15,21.830000,22.150000,21.830000,22.080000,20.392729,7398900
2019-07-16,22.090000,22.120001,21.920000,21.959999,20.281897,5659700
2019-07-17,21.980000,22.030001,21.590000,21.639999,19.986349,7303800
2019-07-18,21.639999,21.730000,21.520000,21.660000,20.004820,6487400
2019-07-19,21.709999,21.930000,21.670000,21.690001,20.032534,7071100
2019-07-22,21.730000,21.809999,20.850000,20.860001,19.265959,10966300
2019-07-23,20.930000,21.000000,20.700001,20.820000,19.229012,9577700
2019-07-24,20.790001,21.330000,20.780001,21.240000,19.616917,12400500
2019-07-25,21.260000,21.410000,21.100000,21.139999,19.524559,10592900
2019-07-26,21.180000,21.670000,21.120001,21.480000,19.838583,9593300
2019-07-29,21.389999,21.549999,21.260000,21.430000,19.792398,6599700
2019-07-30,21.400000,21.459999,21.240000,21.430000,19.792398,8743200
2019-07-31,21.340000,21.350000,20.910000,21.160000,19.543028,10717200
2019-08-01,21.150000,21.709999,21.100000,21.520000,19.875521,12353600
2019-08-02,21.920000,22.440001,21.750000,22.240000,20.540503,17253800
2019-08-05,21.990000,22.090000,21.719999,21.920000,20.244957,13792700
2019-08-06,22.020000,22.400000,21.700001,22.280001,20.577446,12238900
2019-08-07,22.059999,23.930000,21.910000,23.900000,22.073652,30946500
2019-08-08,23.799999,23.950001,23.070000,23.350000,21.565680,15310800
2019-08-09,23.139999,23.450001,23.110001,23.320000,21.537975,8259800
2019-08-12,23.340000,23.389999,22.990000,23.070000,21.307079,7820800
2019-08-13,23.000000,23.379999,22.900000,23.049999,21.288601,7462300
2019-08-14,22.719999,22.719999,22.110001,22.110001,20.563175,9269400
2019-08-15,22.350000,22.520000,21.820000,22.230000,20.674778,9670300
2019-08-16,22.230000,22.780001,22.170000,22.660000,21.074699,6025100
2019-08-19,22.840000,23.059999,22.660000,22.990000,21.381607,7218800
2019-08-20,23.020000,23.180000,22.850000,22.910000,21.307203,7963600
2019-08-21,23.080000,23.389999,23.030001,23.340000,21.707123,6136200
2019-08-22,23.400000,23.730000,23.240000,23.670000,22.014038,6468600
2019-08-23,23.590000,23.690001,23.219999,23.290001,21.660622,7348700
2019-08-26,23.420000,23.930000,23.410000,23.920000,22.246548,5626600
2019-08-27,24.000000,24.090000,23.100000,23.120001,21.502518,10237200
2019-08-28,23.129999,23.620001,23.020000,23.510000,21.865227,7035800
2019-08-29,23.740000,23.980000,23.590000,23.670000,22.014038,5470700
2019-08-30,23.709999,23.950001,23.590000,23.680000,22.023333,6170500
2019-09-03,23.490000,24.129999,23.299999,24.010000,22.330250,8153000
2019-09-04,24.260000,24.809999,24.160000,24.660000,22.934774,11940400
2019-09-05,24.930000,25.110001,24.610001,24.830000,23.092882,11177300
2019-09-06,24.950001,25.120001,24.590000,24.700001,22.971975,11326500
2019-09-09,24.760000,25.219999,24.719999,25.190001,23.427698,10083700
2019-09-10,25.110001,25.830000,25.049999,25.820000,24.013620,11613100
2019-09-11,25.740000,25.790001,25.209999,25.570000,23.781111,14352500
2019-09-12,25.750000,26.770000,23.840000,25.590000,23.799709,30230500
2019-09-13,25.490000,26.270000,25.469999,26.230000,24.394938,12448900
2019-09-16,26.100000,26.330000,25.879999,25.980000,24.162430,6994800
2019-09-17,25.850000,26.000000,25.610001,25.650000,23.855511,8053000
2019-09-18,25.600000,25.660000,25.100000,25.219999,23.455597,7449300
2019-09-19,25.290001,26.040001,25.120001,25.820000,24.013620,10035200
2019-09-20,25.879999,25.980000,25.629999,25.680000,23.883415,8801900
2019-09-23,25.590000,25.940001,25.540001,25.719999,23.920612,5231800
2019-09-24,25.650000,26.090000,25.570000,25.809999,24.004322,5084900
2019-09-25,25.820000,26.129999,25.760000,25.770000,23.967121,8881300
2019-09-26,25.860001,26.010000,25.760000,25.780001,23.976423,5129300
2019-09-27,25.850000,25.910000,25.559999,25.740000,23.939219,4655500
2019-09-30,25.799999,25.930000,25.639999,25.780001,23.976423,6117000
2019-10-01,25.850000,25.969999,25.379999,25.590000,23.799709,7813800
2019-10-02,25.430000,25.450001,24.920000,25.049999,23.297491,7809900
2019-10-03,24.920000,25.150000,24.410000,24.590000,22.869673,11157100
2019-10-04,24.530001,24.799999,24.500000,24.790001,23.055683,7781900
2019-10-07,24.850000,25.049999,24.809999,24.840000,23.102180,7982700
2019-10-08,24.709999,24.809999,24.280001,24.459999,22.748764,7873700
2019-10-09,24.540001,24.730000,24.480000,24.530001,22.813869,4706900
2019-10-10,24.100000,24.370001,23.709999,23.840000,22.172144,14008100
2019-10-11,24.059999,24.420000,24.010000,24.250000,22.553461,8096400
2019-10-14,24.150000,24.230000,23.870001,24.100000,22.413954,4431400
2019-10-15,24.200001,24.350000,24.049999,24.309999,22.609261,7753600
2019-10-16,24.299999,24.719999,24.280001,24.510000,22.795269,5978000
2019-10-17,24.510000,24.629999,24.330000,24.430000,22.720861,4016000
2019-10-18,24.400000,24.549999,23.910000,23.940001,22.265148,7250200
2019-10-21,24.000000,24.340000,23.990000,24.110001,22.423256,4404200
2019-10-22,24.250000,24.920000,24.110001,24.850000,23.111486,7216800
2019-10-23,24.910000,25.180000,24.809999,24.980000,23.232388,7093900
2019-10-24,25.110001,25.110001,24.690001,24.930000,23.185888,5113100
2019-10-25,24.889999,25.379999,24.889999,25.280001,23.511398,6370600
2019-10-28,25.299999,25.400000,25.110001,25.330000,23.557903,6191100
2019-10-29,24.860001,24.910000,24.090000,24.629999,22.906874,11876200
2019-10-30,24.500000,24.830000,24.430000,24.740000,23.009180,5037200
2019-10-31,24.860001,25.030001,24.510000,24.639999,22.916172,7027200
2019-11-01,24.680000,25.139999,24.639999,24.990000,23.241686,6107600
2019-11-04,25.150000,25.469999,24.879999,24.990000,23.241686,9042100
2019-11-05,25.600000,28.080000,25.540001,27.830000,25.883001,26560000
2019-11-06,28.000000,28.010000,26.889999,27.000000,25.111069,14409200
2019-11-07,27.090000,27.290001,26.740000,26.860001,24.980860,9614900
2019-11-08,26.870001,27.129999,26.780001,27.020000,25.129667,6614100
2019-11-11,26.969999,27.049999,26.420000,26.610001,24.748352,7003000
2019-11-12,26.830000,27.059999,26.680000,27.000000,25.111069,7176500
2019-11-13,27.049999,27.100000,26.799999,27.059999,25.166870,6385400
2019-11-14,27.020000,27.209999,26.809999,26.910000,25.176228,4149900
2019-11-15,26.940001,27.000000,26.690001,26.750000,25.026535,5678000
2019-11-18,26.680000,27.070000,26.650000,27.010000,25.269785,8600000
2019-11-19,27.230000,27.240000,26.809999,26.870001,25.138805,5536000
2019-11-20,26.830000,26.840000,26.480000,26.590000,24.876842,4662000
2019-11-21,26.900000,26.940001,26.600000,26.700001,24.979759,4280600
2019-11-22,26.709999,27.129999,26.590000,27.049999,25.307205,5181700
2019-11-25,27.219999,27.219999,26.850000,27.000000,25.260426,4978500
2019-11-26,27.170000,27.180000,26.860001,27.040001,25.297852,6779000
2019-11-27,27.180000,27.410000,27.080000,27.230000,25.475609,3893100
2019-11-29,27.170000,27.549999,27.020000,27.340000,25.578520,3703000
2019-12-02,27.420000,27.740000,27.299999,27.740000,25.952749,9022200
2019-12-03,27.549999,27.650000,27.040001,27.389999,25.625299,8380100
2019-12-04,27.340000,27.750000,27.340000,27.639999,25.859192,10504200
2019-12-05,27.500000,27.809999,26.250000,26.799999,25.073315,14335700
2019-12-06,26.900000,27.570000,26.860001,27.490000,25.718857,9630700
2019-12-09,27.430000,27.889999,27.280001,27.840000,26.046307,6564000
2019-12-10,27.590000,28.000000,27.549999,27.870001,26.074371,7430500
2019-12-11,28.000000,28.080000,27.620001,28.020000,26.214712,5260400
2019-12-12,28.270000,28.580000,28.139999,28.200001,26.383112,6193200
2019-12-13,28.160000,28.170000,27.850000,28.090000,26.280199,6695000
2019-12-16,28.150000,28.370001,27.959999,28.309999,26.486027,6643800
2019-12-17,28.340000,28.780001,28.230000,28.700001,26.850897,10595600
2019-12-18,28.690001,28.830000,28.309999,28.330000,26.504736,8949500
2019-12-19,28.400000,28.980000,28.360001,28.760000,26.907032,8431100
2019-12-20,28.980000,29.110001,28.700001,29.000000,27.131571,9343600
2019-12-23,29.070000,29.209999,28.870001,28.889999,27.028656,4323600
2019-12-24,28.760000,29.120001,28.760000,29.100000,27.225126,1641100
2019-12-26,29.049999,29.209999,28.809999,28.889999,27.028656,3872300
2019-12-27,28.920000,29.010000,28.750000,28.760000,26.907032,3361800
2019-12-30,28.770000,29.160000,28.750000,29.059999,27.187700,4602700
2019-12-31,29.000000,29.110001,28.889999,28.990000,27.122213,3752500
2020-01-02,29.030001,29.160000,28.360001,28.660000,26.813475,6224900
2020-01-03,28.480000,28.820000,28.400000,28.700001,26.850897,5442000
2020-01-06,28.570000,28.870001,28.350000,28.799999,26.944454,6929600
2020-01-07,28.719999,28.799999,28.420000,28.590000,26.747988,5882200
2020-01-08,28.709999,28.730000,28.420000,28.420000,26.588938,7341600
2020-01-09,28.500000,28.660000,28.190001,28.440001,26.607653,5725300
2020-01-10,28.400000,28.570000,28.230000,28.360001,26.532806,4549300
2020-01-13,28.340000,28.709999,28.250000,28.420000,26.588938,3796000
2020-01-14,28.330000,28.910000,28.330000,28.840000,26.981878,6134700
2020-01-15,28.760000,28.860001,28.219999,28.290001,26.467314,5676400
2020-01-16,28.340000,28.620001,28.010000,28.080000,26.270845,5537500
2020-01-17,28.040001,28.350000,28.020000,28.150000,26.336332,5614300
2020-01-21,28.200001,28.559999,28.059999,28.410000,26.579584,7318200
2020-01-22,28.330000,28.629999,28.330000,28.370001,26.542160,4821800
2020-01-23,28.370001,28.620001,28.219999,28.440001,26.607653,3959600
2020-01-24,28.480000,28.510000,28.139999,28.190001,26.373758,4642200
2020-01-27,27.950001,28.510000,27.760000,28.330000,26.504736,4241700
2020-01-28,28.350000,28.469999,28.170000,28.330000,26.504736,3323300
2020-01-29,28.389999,28.400000,27.410000,27.450001,25.681437,4454300
2020-01-30,27.299999,27.559999,27.200001,27.549999,25.774990,3938600
2020-01-31,27.400000,27.450001,26.719999,26.860001,25.129446,6094400
2020-02-03,27.010000,27.280001,26.870001,26.980000,25.241713,5321700
2020-02-04,27.070000,27.610001,27.030001,27.389999,25.625299,5330300
2020-02-05,27.480000,28.100000,27.360001,28.080000,26.270845,5243800
2020-02-06,28.230000,28.309999,27.900000,28.049999,26.242775,5524100
2020-02-07,28.049999,28.260000,27.870001,27.959999,26.158575,5952000
2020-02-10,28.000000,28.340000,27.950001,28.139999,26.326977,4511200
2020-02-11,28.200001,28.469999,28.129999,28.440001,26.607653,4096200
2020-02-12,28.500000,28.840000,28.430000,28.690001,26.841541,4375600
2020-02-13,28.520000,28.780001,28.430000,28.629999,26.935625,3682000
2020-02-14,28.500000,28.709999,28.080000,28.230000,26.559298,4807900
2020-02-18,29.799999,30.730000,29.350000,29.709999,27.951706,15999100
2020-02-19,29.969999,30.200001,29.379999,29.540001,27.791771,7528100
2020-02-20,29.360001,29.799999,29.139999,29.780001,28.017565,6187500
2020-02-21,29.799999,30.520000,29.780001,30.309999,28.516199,9065300
2020-02-24,29.920000,30.639999,29.879999,30.270000,28.478567,7668600
2020-02-25,30.370001,30.420000,29.590000,29.670000,27.914078,7335200
2020-02-26,29.879999,29.879999,28.620001,28.750000,27.048521,7565800
2020-02-27,28.549999,29.299999,28.330000,28.360001,26.681606,8376600
2020-02-28,28.000000,28.180000,27.059999,28.129999,26.465216,13513900
2020-03-02,28.440001,29.690001,28.280001,29.680000,27.923485,11950800
2020-03-03,29.520000,30.420000,28.969999,29.340000,27.603603,10566900
2020-03-04,29.680000,30.969999,29.650000,30.959999,29.127728,9597800
2020-03-05,30.650000,33.700001,30.430000,33.470001,31.489183,25208100
2020-03-06,32.720001,32.990002,31.510000,32.040001,30.143818,14613600
2020-03-09,30.680000,31.700001,30.000000,31.250000,29.400568,13149900
2020-03-10,31.299999,32.750000,31.180000,32.599998,30.670675,16506300
2020-03-11,31.809999,32.259998,30.070000,30.590000,28.779627,12935100
2020-03-12,28.600000,30.379999,28.370001,29.120001,27.396627,15294000
2020-03-13,30.540001,30.980000,28.250000,30.709999,28.892527,16518300
2020-03-16,29.330000,33.209999,29.000000,31.100000,29.259447,24770300
2020-03-17,31.809999,34.939999,30.910000,33.000000,31.046997,25167900
2020-03-18,33.650002,36.840000,32.509998,33.910000,31.903143,25779400
2020-03-19,35.750000,36.500000,33.410000,34.180000,32.157166,16699300
2020-03-20,34.250000,34.250000,31.030001,31.770000,29.889795,21979200
2020-03-23,31.780001,32.720001,30.770000,31.080000,29.240625,13199900
2020-03-24,31.500000,31.680000,29.420000,30.150000,28.365664,13695000
2020-03-25,29.990000,30.190001,27.820000,27.940001,26.286459,20521000
2020-03-26,28.000000,29.180000,27.330000,29.000000,27.283728,18238900
2020-03-27,29.290001,29.900000,28.549999,29.129999,27.406031,14993000
2020-03-30,30.000000,30.360001,29.120001,29.650000,27.895258,12972800
2020-03-31,29.580000,30.260000,29.100000,30.120001,28.337442,17225200
2020-04-01,30.299999,31.780001,29.830000,30.500000,28.694952,17162600
2020-04-02,30.230000,31.990000,29.850000,31.600000,29.729855,18951500
2020-04-03,31.610001,32.840000,31.600000,32.290001,30.379021,14538900
2020-04-06,32.299999,32.759998,31.280001,32.630001,30.698896,15549200
2020-04-07,31.459999,32.500000,30.570000,31.860001,29.974470,16983100
2020-04-08,31.709999,31.950001,30.719999,31.020000,29.184183,18720700
2020-04-09,30.330000,31.299999,30.010000,31.059999,29.221813,17327700
2020-04-13,31.200001,32.230000,31.049999,31.330000,29.475836,13509400
2020-04-14,32.049999,32.369999,31.570000,32.090000,30.190857,13328100
2020-04-15,32.369999,32.490002,31.070000,32.029999,30.134401,16203200
2020-04-16,32.049999,32.639999,31.840000,31.950001,30.059141,14498700
2020-04-17,31.850000,32.130001,30.889999,31.930000,30.040325,15774600
2020-04-20,32.099998,32.619999,31.740000,31.930000,30.040325,11003100
2020-04-21,32.169998,32.599998,31.740000,32.169998,30.266123,14815400
2020-04-22,32.330002,32.610001,32.080002,32.310001,30.397835,9431900
2020-04-23,32.049999,33.099998,31.959999,32.880001,30.934105,11731700
2020-04-24,33.020000,33.110001,32.470001,32.959999,31.009367,9341400
2020-04-27,32.980000,33.529999,32.980000,33.279999,31.310427,10093800
2020-04-28,33.070000,33.419998,32.250000,32.360001,30.444874,13705600
2020-04-29,31.889999,32.189999,31.100000,31.520000,29.654591,14016500
2020-04-30,31.700001,32.049999,31.270000,31.610001,29.739264,12290200
2020-05-01,31.440001,32.130001,31.230000,31.959999,30.068546,7737000
2020-05-04,32.580002,32.750000,31.830000,32.529999,30.604815,9609800
2020-05-05,32.570000,32.970001,32.209999,32.810001,30.868240,7269600
2020-05-06,32.990002,33.279999,32.720001,32.779999,30.840019,7380100
2020-05-07,32.900002,33.189999,32.480000,32.680000,30.745941,6262700
2020-05-08,32.700001,33.520000,32.549999,33.340000,31.366882,7916000
2020-05-11,33.450001,34.029999,33.360001,33.730000,31.733795,8767100
2020-05-12,33.830002,34.230000,33.500000,33.549999,31.564442,6569600
2020-05-13,33.610001,34.500000,33.610001,34.099998,32.081894,8875900
2020-05-14,33.880001,34.230000,32.369999,32.779999,30.985405,11098400
2020-05-15,32.709999,32.950001,32.259998,32.509998,30.730190,15070900
2020-05-18,32.430000,32.529999,31.500000,32.259998,30.493874,12812000
2020-05-19,32.400002,32.500000,31.740000,31.760000,30.021248,7409600
2020-05-20,32.020000,32.380001,31.610001,32.299999,30.531681,7838100
2020-05-21,32.299999,32.500000,31.850000,32.119999,30.361540,7097000
2020-05-22,32.230000,32.580002,32.070000,32.369999,30.597851,6134500
2020-05-26,32.070000,32.380001,31.299999,31.370001,29.652599,9838000
2020-05-27,31.469999,33.290001,31.290001,33.279999,31.458033,14999700
2020-05-28,33.330002,33.799999,32.009998,32.060001,30.304823,13326500
2020-05-29,32.169998,32.709999,31.620001,32.619999,30.834164,16545000
2020-06-01,32.709999,33.220001,32.430000,32.490002,30.711283,6933400
2020-06-02,32.389999,33.000000,32.310001,33.000000,31.193356,6764100
2020-06-03,33.009998,33.340000,32.450001,32.680000,30.890882,6579500
2020-06-04,32.580002,33.130001,32.570000,33.110001,31.297338,8774800
2020-06-05,33.049999,33.189999,32.400002,32.480000,30.701828,11374100
2020-06-08,32.169998,33.009998,32.080002,33.009998,31.202808,9460400
2020-06-09,33.259998,33.349998,32.419998,32.919998,31.117733,7507500
2020-06-10,33.090000,33.349998,32.380001,32.570000,30.786901,7871600
2020-06-11,32.610001,33.759998,32.500000,32.700001,30.909788,12449200
2020-06-12,32.889999,33.110001,31.830000,32.259998,30.493874,9668800
2020-06-15,32.389999,32.660000,31.520000,32.080002,30.323730,11006800
2020-06-16,32.310001,32.669998,32.119999,32.529999,30.749090,9299200
2020-06-17,33.009998,33.189999,32.180000,32.810001,31.013762,16036600
2020-06-18,32.340000,32.500000,30.650000,31.809999,30.068510,45334700
2020-06-19,31.990000,32.299999,31.230000,32.240002,30.474970,28994600
2020-06-22,31.950001,32.660000,31.900000,32.070000,30.314276,14389700
2020-06-23,32.250000,32.349998,31.770000,32.099998,30.342630,12699900
2020-06-24,32.110001,33.029999,31.780001,32.820000,31.023211,15060000
2020-06-25,32.750000,33.430000,32.639999,32.779999,30.985405,14754300
2020-06-26,32.910000,33.220001,32.549999,32.680000,30.890882,14473300
2020-06-29,32.869999,34.220001,32.860001,34.130001,32.261501,12207700
2020-06-30,34.360001,34.430000,33.810001,33.849998,31.996830,14651000
2020-07-01,33.860001,34.139999,33.279999,33.570000,31.732155,9122100
2020-07-02,33.570000,33.980000,33.389999,33.500000,31.665987,8613000
2020-07-06,33.619999,33.820000,33.509998,33.730000,31.883394,7075400
2020-07-07,33.650002,34.110001,33.459999,33.680000,31.836136,11560600
2020-07-08,33.630001,33.750000,32.320000,32.419998,30.645113,9703300
2020-07-09,32.380001,33.080002,32.360001,32.759998,30.966499,7193800
2020-07-10,32.759998,33.830002,32.740002,33.439999,31.609272,10514100
2020-07-13,33.439999,33.599998,32.959999,33.279999,31.458033,8143600
2020-07-14,33.330002,34.250000,33.310001,34.240002,32.365479,9866600
2020-07-15,33.689999,34.009998,33.320000,33.770000,31.921204,8596900
2020-07-16,33.900002,34.310001,33.639999,33.730000,31.883394,7005400
2020-07-17,33.849998,34.180000,33.779999,33.849998,31.996830,6167900
2020-07-20,33.799999,34.160000,33.619999,34.150002,32.280407,8063200
2020-07-21,34.360001,35.580002,34.340000,34.790001,32.885361,11880200
2020-07-22,34.900002,35.160000,34.580002,35.160000,33.235104,6465200
2020-07-23,35.240002,35.389999,34.970001,35.130001,33.206753,5534600
2020-07-24,35.000000,35.369999,34.560001,34.709999,32.809746,5034400
2020-07-27,34.700001,34.939999,34.299999,34.759998,32.857002,5249500
2020-07-28,34.880001,35.419998,34.820000,35.230000,33.301281,5719100
2020-07-29,35.130001,35.169998,34.720001,35.110001,33.187843,5557300
2020-07-30,34.860001,34.930000,34.340000,34.410000,32.526165,5757400
2020-07-31,34.480000,34.799999,34.380001,34.790001,32.885361,7294500
2020-08-03,34.900002,35.169998,34.470001,35.099998,33.178394,5694800
2020-08-04,35.240002,35.470001,34.939999,35.389999,33.452515,5352700
2020-08-05,35.160000,35.349998,34.900002,35.090000,33.168941,7168300
2020-08-06,35.200001,35.450001,34.980000,35.029999,33.112225,4582400
2020-08-07,35.000000,35.279999,34.970001,35.240002,33.310730,4449900
2020-08-10,35.279999,35.360001,34.959999,35.029999,33.112225,4850500
2020-08-11,34.939999,34.970001,34.150002,34.259998,32.384380,7306400
2020-08-12,34.380001,34.790001,34.220001,34.610001,32.715221,5189900
2020-08-13,34.520000,34.740002,34.220001,34.590000,32.867252,6207000
2020-08-14,34.610001,36.029999,34.540001,35.389999,33.627411,10493600
2020-08-17,35.700001,36.189999,35.320000,36.000000,34.207024,6611100
2020-08-18,35.950001,36.689999,35.700001,36.240002,34.435078,7774200
2020-08-19,36.330002,36.889999,36.119999,36.220001,34.416069,5053000
2020-08-20,36.180000,36.400002,35.779999,35.919998,34.131012,4265100
2020-08-21,35.919998,36.240002,35.720001,35.910000,34.121510,4945700
2020-08-24,36.009998,36.090000,35.669998,36.060001,34.264038,4576700
2020-08-25,36.090000,36.160000,35.740002,36.080002,34.283039,3941700
2020-08-26,35.980000,36.430000,35.650002,36.369999,34.558598,4732600
2020-08-27,36.419998,36.709999,36.150002,36.160000,34.359051,6213500
2020-08-28,36.209999,36.209999,35.000000,35.299999,33.541893,7028200
2020-08-31,35.340000,35.689999,35.099998,35.680000,33.902958,8123200
2020-09-01,35.500000,35.680000,34.919998,35.400002,33.636906,8454100
2020-09-02,35.450001,36.619999,35.450001,36.599998,34.777142,10797800
2020-09-03,36.310001,37.220001,35.790001,36.110001,34.311554,9319000
2020-09-04,36.029999,36.200001,34.939999,35.470001,33.703426,7584400
2020-09-08,35.639999,35.740002,34.599998,34.619999,32.895752,9244500
2020-09-09,34.849998,35.490002,34.720001,35.180000,33.427864,10371700
2020-09-10,35.200001,35.380001,34.689999,34.740002,33.009785,11600300
2020-09-11,35.000000,35.119999,33.799999,34.369999,32.658203,21628400
2020-09-14,33.680000,33.840000,32.759998,32.840000,31.204407,16737600
2020-09-15,32.810001,33.220001,32.439999,32.720001,31.090384,12842500
2020-09-16,32.740002,32.980000,31.900000,32.020000,30.425249,21914100
2020-09-17,32.070000,32.939999,32.000000,32.509998,30.890844,10615800
2020-09-18,32.470001,33.400002,32.410000,33.209999,31.555984,18410000
2020-09-21,32.919998,33.500000,32.840000,33.459999,31.793526,8611300
2020-09-22,33.400002,33.959999,33.310001,33.740002,32.059582,6711300
2020-09-23,33.840000,34.080002,33.180000,33.279999,31.622492,6180100
2020-09-24,33.220001,33.669998,32.849998,33.430000,31.765030,5840900
2020-09-25,33.540001,33.779999,33.119999,33.529999,31.860043,5060900
