Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,33.500000,33.730000,33.330002,33.700001,32.021580,5062400
2020-09-29,33.430000,33.980000,33.290001,33.770000,32.088089,6598200
2020-09-30,33.700001,34.529999,33.450001,33.910000,32.221119,12820400
2020-10-01,33.950001,34.230000,33.520000,34.020000,32.325645,8658300
2020-10-02,33.750000,34.340000,33.700001,34.070000,32.373146,5702700
2020-10-05,34.099998,34.570000,34.099998,34.529999,32.810230,5274700
2020-10-06,34.610001,34.970001,33.840000,33.950001,32.259132,7658300
2020-10-07,34.060001,34.430000,34.000000,34.029999,32.335140,6114500
2020-10-08,34.220001,34.689999,34.150002,34.290001,32.582195,4451700
2020-10-09,34.500000,34.759998,34.369999,34.450001,32.734222,6388500
2020-10-12,34.570000,34.950001,34.490002,34.630001,32.905262,5526700
2020-10-13,34.500000,34.889999,34.480000,34.799999,33.066795,4785000
2020-10-14,34.419998,34.639999,33.160000,33.840000,32.154610,12084500
2020-10-15,33.660000,34.070000,33.639999,33.980000,32.287632,5598200
2020-10-16,34.090000,34.330002,33.950001,34.070000,32.373146,4953500
2020-10-19,34.070000,34.349998,33.720001,33.880001,32.192616,6491300
2020-10-20,34.040001,34.040001,33.290001,33.330002,31.670008,6887300
2020-10-21,33.310001,33.599998,33.250000,33.330002,31.670008,4694200
2020-10-22,33.049999,33.189999,32.070000,32.639999,31.014368,9890200
2020-10-23,32.400002,32.830002,32.310001,32.759998,31.128391,6179100
2020-10-26,32.700001,33.160000,32.669998,33.160000,31.508474,7771000
2020-10-27,32.660000,33.110001,32.279999,32.340000,30.729311,8724400
2020-10-28,32.200001,32.750000,32.029999,32.160000,30.558277,11676500
2020-10-29,32.070000,32.599998,31.620001,32.259998,30.653296,7313700
2020-10-30,32.150002,32.529999,32.060001,32.209999,30.605785,8447800
2020-11-02,32.490002,32.529999,31.740000,32.060001,30.463257,7478500
2020-11-03,32.080002,32.840000,32.080002,32.740002,31.109386,6431900
2020-11-04,32.630001,32.740002,32.029999,32.090000,30.491760,9293000
2020-11-05,32.279999,32.869999,32.060001,32.720001,31.090384,7239900
2020-11-06,32.770000,33.349998,32.689999,33.169998,31.517971,7473800
2020-11-09,31.980000,32.070000,30.469999,31.010000,29.465553,20654500
2020-11-10,31.000000,31.959999,30.920000,31.920000,30.330233,10234400
2020-11-11,32.000000,32.480000,31.680000,32.090000,30.491760,9264800
2020-11-12,32.220001,32.220001,31.570000,32.029999,30.606430,9012200
2020-11-13,32.029999,32.209999,31.820000,32.139999,30.711536,6621000
2020-11-16,31.940001,32.660000,31.610001,32.299999,30.864426,10473800
2020-11-17,32.139999,32.270000,31.540001,31.900000,30.482208,11181700
2020-11-18,32.099998,32.470001,31.969999,32.040001,30.615988,7229200
2020-11-19,32.189999,32.959999,32.189999,32.759998,31.303984,9113100
2020-11-20,32.770000,33.060001,32.349998,32.439999,30.998203,7789300
2020-11-23,32.310001,33.240002,32.279999,33.029999,31.561985,12656100
2020-11-24,33.180000,33.279999,32.650002,32.689999,31.237097,11293200
2020-11-25,32.580002,32.689999,32.150002,32.320000,30.883535,8671800
2020-11-27,32.509998,32.799999,32.389999,32.430000,30.988653,5265800
2020-11-30,32.700001,33.169998,32.540001,33.000000,31.533312,34108800
2020-12-01,32.820000,33.349998,32.660000,33.009998,31.542862,10814800
2020-12-02,32.900002,33.119999,32.070000,32.290001,30.854874,18396400
2020-12-03,30.889999,31.200001,30.350000,30.879999,29.507542,33237100
2020-12-04,30.820000,30.910000,30.430000,30.580000,29.220871,18170100
2020-12-07,30.590000,31.190001,30.520000,30.950001,29.574427,18498200
2020-12-08,30.889999,31.309999,30.879999,31.299999,29.908875,12405600
2020-12-09,31.340000,31.570000,31.000000,31.209999,29.822872,12967000
2020-12-10,31.150000,31.320000,30.950001,31.209999,29.822872,9034800
2020-12-11,31.250000,31.540001,31.139999,31.340000,29.947096,10604000
2020-12-14,31.320000,31.590000,31.250000,31.299999,29.908875,10292800
2020-12-15,31.379999,31.420000,31.100000,31.190001,29.803761,9040400
2020-12-16,31.170000,31.320000,30.820000,30.969999,29.593538,12657900
2020-12-17,31.020000,31.090000,30.840000,31.000000,29.622204,11127000
2020-12-18,30.959999,31.080000,30.709999,30.870001,29.497984,13345400
2020-12-21,30.650000,30.799999,30.350000,30.799999,29.431095,12270000
2020-12-22,30.750000,30.930000,30.639999,30.889999,29.517097,13974400
2020-12-23,30.879999,31.600000,30.879999,31.389999,29.994875,9509500
2020-12-24,31.290001,31.620001,31.260000,31.530001,30.128651,2919000
2020-12-28,31.600000,31.680000,31.260000,31.389999,29.994875,7026300
2020-12-29,31.330000,31.629999,31.309999,31.459999,30.061762,6465100
2020-12-30,31.530001,31.760000,31.500000,31.549999,30.147758,6713300
2020-12-31,31.590000,31.830000,31.389999,31.760000,30.348427,7089100
2021-01-04,31.770000,32.259998,31.709999,32.130001,30.701984,11297100
2021-01-05,32.009998,32.279999,31.730000,31.900000,30.482208,9001500
2021-01-06,32.040001,32.700001,32.000000,32.209999,30.778429,11872200
2021-01-07,31.750000,32.410000,31.700001,31.820000,30.405760,9479300
2021-01-08,31.870001,31.920000,31.430000,31.629999,30.224207,9175400
2021-01-11,31.590000,32.029999,31.590000,31.760000,30.348427,8842200
2021-01-12,32.020000,32.349998,31.500000,31.520000,30.119095,10568400
2021-01-13,31.580000,32.119999,31.440001,31.990000,30.568209,8671800
2021-01-14,32.070000,33.439999,31.920000,33.139999,31.667093,20648100
2021-01-15,33.150002,34.220001,32.860001,33.700001,32.202206,14722600
2021-01-19,33.700001,33.730000,33.049999,33.619999,32.125759,9645300
2021-01-20,32.939999,33.169998,32.529999,33.070000,31.600204,10878500
2021-01-21,33.009998,33.450001,32.889999,33.209999,31.733986,8579900
2021-01-22,33.389999,33.720001,32.770000,33.560001,32.068424,9458200
2021-01-25,33.500000,37.029999,33.349998,34.570000,33.033543,32565400
2021-01-26,34.509998,37.169998,34.419998,37.070000,35.422421,24965000
2021-01-27,37.070000,42.990002,37.020000,38.750000,37.027760,40043200
2021-01-28,37.680000,39.430000,34.759998,35.380001,33.807545,28535200
2021-01-29,35.660000,36.580002,34.450001,34.500000,32.966652,17188900
2021-02-01,34.509998,34.939999,33.279999,33.700001,32.202206,13036700
2021-02-02,33.590000,33.599998,32.840000,33.099998,31.628866,11133600
2021-02-03,33.360001,33.990002,32.860001,33.959999,32.450649,10162700
2021-02-04,33.959999,34.169998,33.410000,33.450001,31.963318,8426200
2021-02-05,33.340000,33.759998,33.090000,33.150002,31.676651,8367600
2021-02-08,33.220001,33.630001,33.099998,33.279999,31.800871,8826500
2021-02-09,33.330002,33.799999,33.299999,33.590000,32.097092,10256100
2021-02-10,33.790001,33.980000,33.419998,33.610001,32.116211,7172600
2021-02-11,33.490002,33.660000,33.340000,33.400002,32.087387,6119900
2021-02-12,33.490002,34.009998,33.330002,33.950001,32.615768,7025100
2021-02-16,34.040001,34.180000,33.509998,33.660000,32.337166,8262800
2021-02-17,33.880001,34.400002,33.549999,34.369999,33.019260,7076700
2021-02-18,33.799999,34.259998,33.500000,33.840000,32.510090,7997200
2021-02-19,33.910000,34.389999,33.889999,34.020000,32.683014,7545300
2021-02-22,34.049999,34.200001,33.130001,33.590000,32.269917,7199200
2021-02-23,32.630001,33.279999,32.299999,33.029999,31.731926,9732300
2021-02-24,33.380001,33.570000,32.590000,32.750000,31.462927,6993900
2021-02-25,32.950001,33.380001,32.369999,32.410000,31.136292,8040200
2021-02-26,32.570000,32.830002,32.169998,32.209999,30.944151,8254500
2021-03-01,32.070000,33.130001,32.000000,32.889999,31.597427,9789000
2021-03-02,32.689999,33.259998,32.299999,32.560001,31.280399,11486900
2021-03-03,32.509998,33.330002,32.189999,33.250000,31.943279,11354300
2021-03-04,34.000000,34.639999,33.139999,34.090000,32.750271,16866700
2021-03-05,34.400002,35.330002,34.130001,34.439999,33.086510,16962100
2021-03-08,34.639999,35.250000,34.509998,34.740002,33.374725,11357700
2021-03-09,34.750000,35.169998,34.419998,34.459999,33.105728,9017100
2021-03-10,34.470001,35.509998,34.209999,35.240002,33.855072,9629800
2021-03-11,35.279999,35.500000,34.830002,34.939999,33.566856,9215000
2021-03-12,34.950001,35.599998,34.930000,35.459999,34.066422,10914000
2021-03-15,35.490002,36.200001,35.369999,35.869999,34.460316,11781900
2021-03-16,35.639999,35.959999,35.590000,35.820000,34.412281,7327000
2021-03-17,35.810001,35.889999,35.049999,35.279999,33.893501,9266500
2021-03-18,34.750000,35.220001,34.520000,34.689999,33.326687,9321200
2021-03-19,34.889999,35.580002,34.849998,35.400002,34.008785,12271000
2021-03-22,35.349998,36.209999,35.200001,36.189999,34.767738,8064200
2021-03-23,36.020000,37.049999,35.759998,36.639999,35.200050,10462000
2021-03-24,36.529999,36.709999,35.630001,35.709999,34.306599,11097900
2021-03-25,35.860001,36.570000,35.740002,36.490002,35.055950,7091200
2021-03-26,36.750000,37.389999,36.439999,37.230000,35.766861,9376300
2021-03-29,37.230000,38.130001,37.230000,37.950001,36.458569,9505500
2021-03-30,37.849998,38.310001,37.709999,38.080002,36.583458,10591400
2021-03-31,37.980000,38.020000,35.970001,35.990002,34.575603,18974100
2021-04-01,35.959999,36.349998,35.540001,35.950001,34.537170,11932700
2021-04-05,36.119999,36.970001,36.000000,36.730000,35.286514,9525500
2021-04-06,36.639999,37.150002,36.450001,36.889999,35.440224,12831100
2021-04-07,36.840000,37.439999,36.840000,37.150002,35.690010,11805600
2021-04-08,37.189999,37.380001,36.950001,37.230000,35.766861,9538800
2021-04-09,37.360001,37.950001,37.299999,37.779999,36.295250,7618700
2021-04-12,37.950001,38.169998,37.580002,37.970001,36.477783,7381600
2021-04-13,38.080002,38.360001,37.490002,37.580002,36.103119,10907700
2021-04-14,37.660000,37.689999,36.820000,37.240002,35.776466,6639700
2021-04-15,37.389999,37.619999,36.970001,37.189999,35.728439,6425100
2021-04-16,37.389999,37.389999,37.090000,37.110001,35.651581,6792500
2021-04-19,37.119999,37.680000,36.919998,37.430000,35.959007,6592800
2021-04-20,37.549999,38.310001,37.430000,37.759998,36.276039,7519800
2021-04-21,37.830002,38.389999,37.779999,37.910000,36.420139,5509400
2021-04-22,37.910000,38.009998,37.369999,37.430000,35.959007,6622800
2021-04-23,37.330002,37.450001,36.830002,37.349998,35.882153,5832400
2021-04-26,37.400002,37.400002,36.130001,36.540001,35.103981,9005600
2021-04-27,36.570000,36.990002,36.509998,36.770000,35.324944,6323000
2021-04-28,36.880001,37.049999,36.630001,36.650002,35.209660,5617200
2021-04-29,36.700001,37.169998,36.680000,37.060001,35.603542,5355700
2021-04-30,37.150002,37.220001,36.480000,36.540001,35.103981,9032400
2021-05-03,36.619999,37.580002,36.599998,37.380001,35.910973,6919500
2021-05-04,36.299999,36.790001,35.599998,35.889999,34.479530,10632400
2021-05-05,35.939999,36.529999,35.790001,36.470001,35.036736,7251000
2021-05-06,36.619999,38.090000,36.470001,37.689999,36.208790,10428400
2021-05-07,37.540001,37.880001,37.290001,37.730000,36.247211,8049900
2021-05-10,37.860001,39.070000,37.830002,38.860001,37.332809,9773100
2021-05-11,38.799999,39.259998,38.230000,38.419998,36.910091,14766600
2021-05-12,38.360001,38.400002,36.590000,36.630001,35.190441,9749200
2021-05-13,36.450001,37.200001,36.410000,36.810001,35.538002,6646200
2021-05-14,36.919998,37.470001,36.810001,37.200001,35.914524,6692600
2021-05-17,37.360001,38.139999,37.270000,37.389999,36.097958,5950200
2021-05-18,37.520000,37.830002,36.880001,37.200001,35.914524,8218300
2021-05-19,36.919998,37.070000,36.209999,36.400002,35.142174,7416500
2021-05-20,36.299999,36.500000,35.910000,36.360001,35.103558,4508600
2021-05-21,36.279999,36.869999,36.250000,36.590000,35.325607,8621500
2021-05-24,36.619999,37.169998,36.459999,36.599998,35.335262,5077100
2021-05-25,36.599998,36.700001,36.330002,36.459999,35.200096,4040500
2021-05-26,36.209999,36.590000,36.200001,36.389999,35.132515,4949700
2021-05-27,36.639999,37.090000,36.169998,36.290001,35.035973,16336400
2021-05-28,36.509998,37.240002,36.450001,36.980000,35.702126,11356600
2021-06-01,37.299999,37.439999,37.090000,37.279999,35.991764,7065400
2021-06-02,37.279999,37.959999,37.009998,37.950001,36.638615,7705700
2021-06-03,37.939999,38.570000,37.900002,38.490002,37.159954,7938700
2021-06-04,38.480000,38.770000,38.049999,38.610001,37.275806,7792100
2021-06-07,38.700001,39.049999,38.560001,38.970001,37.623363,5715900
2021-06-08,39.000000,39.560001,38.840000,38.889999,37.546127,6624700
2021-06-09,38.799999,38.799999,38.209999,38.279999,36.957211,6905500
2021-06-10,38.480000,39.200001,38.240002,38.790001,37.449581,6373600
2021-06-11,38.849998,38.939999,38.450001,38.709999,37.372353,5034800
2021-06-14,38.869999,38.869999,38.040001,38.400002,37.073063,5843400
2021-06-15,38.400002,38.400002,37.590000,37.869999,36.561378,10660000
2021-06-16,37.740002,37.980000,37.419998,37.549999,36.252430,11134300
2021-06-17,37.570000,39.619999,36.770000,39.180000,37.826107,22228400
2021-06-18,39.049999,39.200001,38.180000,38.750000,37.410969,16210800
2021-06-21,38.990002,39.759998,38.529999,39.580002,38.212288,10839400
2021-06-22,39.410000,40.080002,39.250000,39.830002,38.453648,9580600
2021-06-23,39.810001,39.830002,39.180000,39.189999,37.835766,5770500
2021-06-24,39.160000,39.450001,38.900002,39.150002,37.797138,5050900
2021-06-25,39.150002,39.430000,39.049999,39.209999,37.855068,5930000
2021-06-28,39.070000,39.419998,38.939999,39.360001,37.999889,5939600
2021-06-29,39.349998,39.720001,38.779999,38.849998,37.507504,5575700
2021-06-30,38.910000,39.049999,38.169998,38.310001,36.986176,9055800
2021-07-01,38.209999,38.529999,37.950001,38.130001,36.812393,5589700
2021-07-02,38.259998,38.799999,38.259998,38.369999,37.044102,6047900
2021-07-06,38.150002,38.150002,37.360001,37.410000,36.117271,9161500
2021-07-07,37.410000,37.980000,37.259998,37.639999,36.339325,4777900
2021-07-08,37.450001,38.169998,37.439999,37.880001,36.571030,5706100
2021-07-09,38.049999,38.450001,37.849998,38.270000,36.947552,5033400
2021-07-12,38.230000,38.540001,38.110001,38.310001,36.986176,4392200
2021-07-13,38.299999,38.599998,37.849998,38.070000,36.754463,4576600
2021-07-14,38.040001,38.599998,37.919998,38.320000,36.995823,7317800
2021-07-15,38.389999,39.020000,38.389999,38.840000,37.497856,11655100
2021-07-16,38.900002,39.660000,38.799999,39.360001,37.999889,8131500
2021-07-19,39.320000,41.189999,39.250000,41.070000,39.650799,13948100
2021-07-20,41.009998,41.500000,40.220001,40.570000,39.168076,9975300
2021-07-21,40.660000,40.720001,40.020000,40.110001,38.723972,5609800
2021-07-22,40.000000,40.009998,39.360001,39.730000,38.357101,6523700
2021-07-23,39.740002,39.910000,39.430000,39.889999,38.511574,4924400
2021-07-26,39.939999,40.410000,39.740002,39.790001,38.415031,4875800
2021-07-27,39.689999,40.099998,39.480000,40.029999,38.646732,4019400
2021-07-28,40.000000,40.180000,39.740002,40.029999,38.646732,3897300
2021-07-29,40.279999,41.020000,40.049999,40.720001,39.312893,4962400
2021-07-30,40.799999,41.950001,40.610001,40.700001,39.293583,9505400
2021-08-02,40.750000,41.139999,40.230000,41.009998,39.592869,5233800
2021-08-03,40.950001,42.750000,40.830002,42.619999,41.147240,10302000
2021-08-04,42.500000,42.740002,41.790001,41.919998,40.471428,5364100
2021-08-05,42.150002,42.439999,41.820000,41.869999,40.423149,4246000
2021-08-06,41.939999,42.180000,41.560001,41.750000,40.307301,4238000
2021-08-09,41.849998,42.400002,41.730000,42.279999,40.818977,4509900
2021-08-10,42.360001,43.209999,42.209999,42.779999,41.301704,5590900
2021-08-11,42.709999,43.169998,42.570000,43.000000,41.514103,5149600
2021-08-12,42.919998,42.990002,42.529999,42.639999,41.368576,4293000
2021-08-13,42.689999,42.980000,42.509998,42.810001,41.533508,3587100
2021-08-16,42.860001,43.509998,42.689999,43.450001,42.154423,5455400
2021-08-17,43.750000,45.580002,43.669998,45.439999,44.085083,14008600
2021-08-18,45.240002,46.389999,45.130001,46.259998,44.880634,11777800
2021-08-19,46.090000,46.840000,45.660000,45.930000,44.560478,11885500
2021-08-20,45.959999,47.009998,45.709999,46.939999,45.540363,6685900
2021-08-23,47.000000,47.180000,46.320000,46.740002,45.346329,5802900
2021-08-24,46.759998,46.930000,45.630001,45.750000,44.385838,6978400
2021-08-25,45.750000,46.320000,45.540001,45.799999,44.434349,5368100
2021-08-26,45.759998,45.799999,45.049999,45.169998,43.823135,7359100
2021-08-27,45.189999,45.639999,44.930000,45.490002,44.133598,3701300
2021-08-30,45.520000,46.619999,45.389999,46.200001,44.822426,5840800
2021-08-31,46.290001,46.450001,45.630001,46.029999,44.657494,8581400
2021-09-01,45.919998,46.040001,45.310001,45.740002,44.376144,6880400
2021-09-02,45.990002,47.990002,45.860001,47.310001,45.899330,12094600
2021-09-03,47.049999,47.240002,46.580002,46.650002,45.259010,5460300
2021-09-07,46.750000,46.790001,45.930000,45.990002,44.618694,7705300
2021-09-08,46.139999,46.919998,45.849998,46.290001,44.909744,8349000
2021-09-09,46.049999,46.369999,45.209999,46.130001,44.754513,9825800
2021-09-10,44.720001,44.860001,41.919998,42.669998,41.397682,25247300
2021-09-13,42.799999,43.580002,42.639999,42.880001,41.601421,9335800
2021-09-14,43.000000,43.080002,41.610001,41.790001,40.543926,11345000
2021-09-15,41.740002,42.240002,41.070000,41.099998,39.874496,10541300
2021-09-16,41.160000,41.770000,40.610001,40.869999,39.651352,10108200
2021-09-17,40.750000,41.410000,40.650002,40.939999,39.719269,25839200
2021-09-20,40.500000,41.169998,40.160000,40.410000,39.205067,7950900
2021-09-21,40.580002,40.950001,40.240002,40.450001,39.243881,6492900
2021-09-22,40.680000,40.700001,40.020000,40.099998,38.904308,6155900
2021-09-23,40.230000,40.529999,39.860001,40.180000,38.981934,7241600
2021-09-24,40.240002,40.959999,39.950001,39.980000,38.787895,7089900
2021-09-27,40.000000,41.049999,39.970001,40.189999,38.991627,7591200
2021-09-28,40.299999,41.009998,40.220001,40.509998,39.302094,7734600
2021-09-29,40.470001,41.639999,40.430000,41.340000,40.107342,8553600
2021-09-30,41.400002,41.590000,40.380001,40.430000,39.224472,7756400
2021-10-01,40.400002,40.430000,38.990002,39.139999,37.972935,9587800
2021-10-04,39.099998,39.720001,39.070000,39.630001,38.448334,8508700
2021-10-05,39.380001,40.029999,39.380001,39.880001,38.690876,7348000
2021-10-06,39.950001,40.200001,38.990002,39.549999,38.370716,6908700
2021-10-07,39.599998,40.049999,39.419998,39.500000,38.322205,5631000
2021-10-08,39.389999,39.810001,39.310001,39.470001,38.293098,4012300
2021-10-11,39.430000,40.029999,39.279999,39.580002,38.399826,4855100
2021-10-12,39.680000,40.389999,39.560001,39.830002,38.642365,5249500
2021-10-13,40.169998,40.290001,39.340000,39.470001,38.293098,4318600
2021-10-14,39.439999,39.680000,39.020000,39.119999,37.953537,5872600
2021-10-15,39.169998,39.459999,38.470001,38.590000,37.439346,6922900
2021-10-18,38.490002,39.349998,38.220001,39.209999,38.040848,7190600
2021-10-19,39.209999,39.330002,38.279999,39.070000,37.905025,5396200
2021-10-20,39.230000,39.630001,39.009998,39.320000,38.147572,5366300
2021-10-21,39.570000,39.810001,39.150002,39.299999,38.128170,3970500
2021-10-22,39.380001,40.259998,39.380001,40.230000,39.030437,7945300
2021-10-25,40.320000,40.740002,40.080002,40.330002,39.127460,5515400
2021-10-26,40.349998,40.369999,39.740002,39.959999,38.768490,4180800
2021-10-27,40.299999,40.349998,39.450001,39.480000,38.302799,3954300
2021-10-28,39.419998,39.730000,39.180000,39.689999,38.506542,3857000
2021-10-29,39.580002,40.380001,39.480000,40.020000,38.826702,6012500
2021-11-01,40.139999,40.500000,39.790001,40.450001,39.243881,5251500
2021-11-02,40.750000,41.320000,40.160000,40.700001,39.486423,5786400
2021-11-03,41.279999,42.959999,41.209999,42.950001,41.669334,10831900
2021-11-04,42.700001,43.490002,42.400002,43.419998,42.125317,7479600
2021-11-05,43.459999,43.570000,41.980000,42.320000,41.058117,6137100
2021-11-08,42.209999,42.450001,41.380001,41.700001,40.456608,4899800
2021-11-09,41.810001,42.270000,41.630001,41.930000,40.679749,3441200
2021-11-10,41.900002,42.500000,41.630001,42.470001,41.203651,3977900
2021-11-11,42.419998,42.750000,42.080002,42.270000,41.009613,4817100
2021-11-12,42.099998,42.720001,41.900002,42.430000,41.370373,3677900
2021-11-15,42.430000,42.900002,42.209999,42.660000,41.594624,4050700
2021-11-16,42.259998,42.340000,41.500000,41.689999,40.648846,6231100
2021-11-17,41.630001,41.669998,40.590000,40.650002,39.634823,10087200
2021-11-18,40.779999,41.529999,40.650002,41.400002,40.366093,4352100
2021-11-19,41.509998,41.889999,40.750000,40.889999,39.868828,7030800
2021-11-22,41.220001,43.080002,41.160000,42.860001,41.789627,6711900
2021-11-23,42.779999,43.380001,42.410000,43.060001,41.984638,5141900
2021-11-24,43.060001,43.070000,42.299999,42.540001,41.477619,4706900
2021-11-26,42.500000,43.970001,42.500000,43.139999,42.062637,7507200
2021-11-29,42.810001,43.380001,42.320000,42.349998,41.292366,5960000
2021-11-30,42.169998,42.740002,41.380001,41.529999,40.492840,13103900
2021-12-01,41.529999,41.779999,40.180000,40.209999,39.205811,8936400
2021-12-02,42.459999,45.680000,41.730000,44.650002,43.534935,26027500
2021-12-03,45.000000,45.119999,42.939999,43.430000,42.345398,12398500
2021-12-06,43.889999,45.580002,43.549999,45.110001,43.983440,10308200
2021-12-07,45.080002,45.650002,44.900002,45.070000,43.944439,6616200
2021-12-08,45.070000,45.590000,42.090000,42.810001,41.740879,18433300
2021-12-09,42.910000,43.830002,42.889999,43.680000,42.589149,8312900
2021-12-10,43.650002,44.680000,43.459999,44.599998,43.486179,7090000
2021-12-13,44.389999,45.970001,44.209999,45.630001,44.490452,8903600
2021-12-14,45.639999,46.919998,45.029999,45.580002,44.441704,6991500
2021-12-15,45.770000,46.470001,45.639999,46.220001,45.065720,9058300
2021-12-16,46.090000,46.220001,45.450001,45.910000,44.763462,9585300
2021-12-17,45.860001,47.040001,44.770000,44.790001,43.671429,13750500
2021-12-20,44.790001,45.950001,44.709999,45.509998,44.373447,10286000
2021-12-21,45.230000,45.689999,43.599998,43.869999,42.774406,10436600
2021-12-22,43.919998,44.220001,43.020000,43.520000,42.433147,6016000
2021-12-23,43.490002,43.770000,43.180000,43.209999,42.130890,4115600
2021-12-27,43.310001,43.799999,43.040001,43.740002,42.647652,3772400
