Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,43.790001,44.439999,43.740002,44.419998,43.310669,5230600
2021-12-29,44.500000,44.880001,44.299999,44.709999,43.593430,3985300
2021-12-30,45.270000,45.630001,44.669998,45.139999,44.012691,4571900
2021-12-31,45.110001,45.700001,45.110001,45.259998,44.129688,4755500
2022-01-03,44.910000,45.220001,44.520000,45.189999,44.061443,6024700
2022-01-04,45.180000,46.330002,45.099998,46.169998,45.016964,10378100
2022-01-05,46.320000,47.540001,46.279999,46.810001,45.640984,8367700
2022-01-06,47.020000,47.430000,46.349998,47.119999,45.943245,7115600
2022-01-07,47.250000,48.889999,47.139999,48.119999,46.918270,8672700
2022-01-10,48.290001,49.580002,48.150002,49.099998,47.873791,10633500
2022-01-11,49.110001,49.689999,47.330002,47.709999,46.518509,8873500
2022-01-12,47.049999,47.270000,46.169998,47.139999,45.962742,6787000
2022-01-13,47.259998,50.150002,47.150002,49.480000,48.244301,12665700
2022-01-14,49.389999,49.910000,48.650002,49.119999,47.893295,7060700
2022-01-18,48.919998,49.110001,48.279999,48.590000,47.376530,7173100
2022-01-19,48.700001,49.080002,48.060001,48.580002,47.366787,4956300
2022-01-20,48.560001,48.840000,47.110001,47.270000,46.089500,7489900
2022-01-21,47.529999,47.759998,46.820000,46.919998,45.748234,5832900
2022-01-24,47.029999,48.430000,46.790001,47.720001,46.528255,8880200
2022-01-25,46.299999,46.869999,45.049999,45.080002,43.954189,9981100
2022-01-26,45.040001,45.330002,44.180000,44.380001,43.271671,9921800
2022-01-27,44.540001,45.560001,44.540001,45.400002,44.266197,6770500
2022-01-28,43.630001,44.160000,42.889999,43.470001,42.384396,10170300
2022-01-31,43.279999,43.810001,42.700001,43.590000,42.501400,6861900
2022-02-01,43.500000,44.369999,43.150002,44.130001,43.027916,5870600
2022-02-02,44.020000,44.470001,43.380001,44.099998,42.998661,7003600
2022-02-03,44.070000,45.349998,44.060001,45.110001,43.983440,5855200
2022-02-04,44.990002,45.139999,44.310001,44.770000,43.651932,5992800
2022-02-07,45.020000,45.240002,44.169998,44.669998,43.554424,5049300
2022-02-08,44.849998,45.840000,44.639999,45.500000,44.363697,5041000
2022-02-09,45.290001,45.669998,44.939999,45.150002,44.022438,3874000
2022-02-10,45.290001,45.619999,44.849998,45.169998,44.041939,4799300
2022-02-11,45.450001,46.669998,45.340000,46.270000,45.114468,6226600
2022-02-14,45.990002,46.180000,44.709999,45.689999,44.752068,5799700
2022-02-15,45.779999,46.630001,45.310001,46.410000,45.457283,5780600
2022-02-16,46.230000,46.910000,44.259998,44.570000,43.655056,8416000
2022-02-17,44.349998,45.669998,44.349998,45.230000,44.301506,11145200
2022-02-18,45.099998,45.689999,44.919998,45.590000,44.654114,4525000
2022-02-22,45.450001,45.849998,44.830002,45.040001,44.115410,5229800
2022-02-23,45.250000,45.389999,44.400002,44.529999,43.615875,4070900
2022-02-24,44.439999,45.310001,43.139999,44.439999,43.527725,6877700
2022-02-25,45.500000,46.650002,45.000000,46.459999,45.506256,6691400
2022-02-28,45.759998,47.169998,45.759998,46.799999,45.839279,8712800
2022-03-01,48.119999,48.750000,47.430000,48.349998,47.357460,12129700
2022-03-02,48.090000,49.490002,48.090000,49.369999,48.356522,9920000
2022-03-03,52.250000,55.500000,52.250000,55.099998,53.968891,27439600
2022-03-04,54.279999,58.980000,54.209999,58.939999,57.730064,21597500
2022-03-07,58.439999,62.580002,57.259998,57.820000,56.633057,23454400
2022-03-08,57.380001,58.840000,55.660000,55.709999,54.566376,10915700
2022-03-09,55.099998,56.049999,54.470001,55.340000,54.203972,10180400
2022-03-10,55.790001,57.400002,55.200001,57.090000,55.918049,9926500
2022-03-11,56.500000,57.490002,55.860001,55.889999,54.742676,5621000
2022-03-14,55.590000,55.889999,54.279999,55.419998,54.282322,5524100
2022-03-15,55.740002,56.230000,54.660000,56.189999,55.036518,6127900
2022-03-16,55.860001,56.750000,54.419998,54.990002,53.861153,7093200
2022-03-17,55.349998,56.189999,54.689999,55.660000,54.517399,5364800
2022-03-18,55.770000,56.389999,55.160000,55.820000,54.674114,9908000
2022-03-21,55.980000,57.610001,55.619999,55.680000,54.536991,6458600
2022-03-22,56.000000,56.799999,55.130001,56.570000,55.408714,7006000
2022-03-23,56.740002,57.200001,56.169998,56.450001,55.291180,5209300
2022-03-24,56.599998,57.880001,56.419998,56.750000,55.585026,8267000
2022-03-25,56.619999,57.369999,56.490002,57.000000,55.829887,5090400
2022-03-28,56.990002,57.450001,56.619999,57.000000,55.829887,5879100
2022-03-29,56.950001,57.250000,54.889999,56.389999,55.232414,9428400
2022-03-30,56.259998,56.770000,56.029999,56.369999,55.212826,4083700
2022-03-31,56.349998,57.939999,56.310001,57.369999,56.192299,8476600
2022-04-01,57.500000,57.880001,56.619999,57.480000,56.300041,4232100
2022-04-04,57.599998,58.950001,57.080002,57.439999,56.260857,4999900
2022-04-05,57.470001,59.130001,57.299999,57.650002,56.466549,5848300
2022-04-06,57.599998,59.150002,57.279999,58.730000,57.524380,7514500
2022-04-07,59.060001,60.290001,58.799999,59.880001,58.650776,6436400
2022-04-08,62.000000,62.779999,61.119999,61.669998,60.404022,10513400
2022-04-11,61.939999,62.349998,60.450001,60.650002,59.404961,4893700
2022-04-12,59.980000,60.029999,58.389999,58.750000,57.543964,8529700
2022-04-13,58.500000,58.950001,57.630001,58.340000,57.142387,6504500
2022-04-14,58.459999,59.130001,58.200001,58.320000,57.122795,5301300
2022-04-18,57.910000,58.590000,57.610001,57.820000,56.633057,3172800
2022-04-19,58.000000,58.400002,57.549999,57.790001,56.603672,5372200
2022-04-20,58.000000,58.299999,57.369999,57.700001,56.515522,6986500
2022-04-21,57.509998,58.700001,57.279999,58.180000,56.985676,5673200
2022-04-22,58.810001,58.970001,56.980000,57.000000,55.829887,5586700
2022-04-25,56.930000,57.240002,55.840000,56.689999,55.526257,7862600
2022-04-26,56.610001,56.779999,55.480000,55.720001,54.576172,5848800
2022-04-27,56.080002,56.310001,55.230000,55.580002,54.439045,5304200
2022-04-28,55.639999,55.770000,55.099998,55.490002,54.350887,4921800
2022-04-29,55.770000,55.950001,53.790001,53.959999,52.852299,6856400
2022-05-02,54.650002,54.880001,53.220001,53.720001,52.617222,7232700
2022-05-03,54.279999,55.270000,53.730000,54.790001,53.665264,6058400
2022-05-04,54.250000,55.980000,54.250000,55.770000,54.625141,6979500
2022-05-05,55.070000,55.310001,53.389999,53.849998,52.744556,7047200
2022-05-06,53.650002,55.150002,53.380001,53.849998,52.744556,5087800
2022-05-09,53.430000,55.000000,53.139999,54.840000,53.714233,6677800
2022-05-10,54.660000,55.259998,54.419998,55.189999,54.057045,6505200
2022-05-11,55.439999,55.830002,54.080002,54.330002,53.214706,6442100
2022-05-12,55.060001,55.790001,53.980000,54.220001,53.313030,4666100
2022-05-13,54.509998,54.700001,53.259998,53.389999,52.496910,5355900
2022-05-16,53.869999,54.040001,52.650002,53.200001,52.310093,4692300
2022-05-17,52.369999,52.369999,50.759998,51.230000,50.373043,11792100
2022-05-18,49.619999,49.869999,47.349998,47.900002,47.098747,10326900
2022-05-19,47.490002,48.560001,46.790001,48.000000,47.197075,9137900
2022-05-20,48.299999,49.110001,47.660000,48.660000,47.846035,8053000
2022-05-23,48.660000,50.820000,48.500000,50.220001,49.379944,6268200
2022-05-24,49.790001,51.520000,49.650002,51.509998,50.648357,5993900
2022-05-25,51.330002,51.619999,50.340000,51.160000,50.304214,6797000
2022-05-26,52.150002,52.580002,51.820000,52.139999,51.267822,5866700
2022-05-27,51.930000,53.209999,51.730000,52.959999,52.074100,6215600
2022-05-31,52.619999,53.470001,52.330002,52.970001,52.083939,18085900
2022-06-01,53.349998,53.349998,50.730000,51.349998,50.491035,6045300
2022-06-02,51.639999,52.900002,51.439999,52.880001,51.995445,4563300
2022-06-03,53.060001,53.380001,52.459999,52.540001,51.661129,3623100
2022-06-06,52.930000,52.980000,52.139999,52.150002,51.277653,3421100
2022-06-07,51.349998,52.070000,51.119999,52.029999,51.159660,3389500
2022-06-08,52.240002,52.270000,51.169998,51.220001,50.363213,4051200
2022-06-09,51.080002,51.759998,50.389999,50.430000,49.586426,3876700
2022-06-10,50.139999,51.490002,50.000000,51.090000,50.235386,4839900
2022-06-13,50.570000,51.029999,50.110001,50.330002,49.488102,5447400
2022-06-14,50.450001,51.119999,50.099998,50.389999,49.547092,5567500
2022-06-15,50.630001,51.490002,50.389999,50.880001,50.028896,6177000
2022-06-16,48.340000,50.910000,48.330002,49.820000,48.986629,13182700
2022-06-17,50.139999,50.250000,45.720001,46.200001,45.427181,21124500
2022-06-21,46.080002,48.650002,45.900002,48.400002,47.590385,8713900
2022-06-22,48.090000,48.509998,47.290001,47.340000,46.548111,5212800
2022-06-23,48.180000,48.419998,47.380001,47.730000,46.931587,6224800
2022-06-24,48.049999,48.709999,47.720001,48.450001,47.639545,10800100
2022-06-27,48.570000,49.200001,48.340000,48.700001,47.885365,4333700
2022-06-28,49.040001,49.389999,48.360001,48.430000,47.619881,3684700
2022-06-29,48.869999,49.560001,48.000000,48.110001,47.305237,4674200
2022-06-30,47.720001,47.990002,47.119999,47.330002,46.538288,6448600
2022-07-01,47.610001,48.139999,47.090000,48.139999,47.334736,4131000
2022-07-05,48.380001,48.490002,46.779999,47.230000,46.439953,4416300
2022-07-06,47.189999,47.689999,46.990002,47.400002,46.607109,4404000
2022-07-07,47.689999,48.840000,47.540001,48.740002,47.924698,5002900
2022-07-08,49.009998,49.250000,47.720001,48.020000,47.216740,4100000
2022-07-11,48.000000,48.380001,47.820000,47.900002,47.098747,3411800
2022-07-12,47.900002,48.470001,47.439999,47.599998,46.803764,4249700
2022-07-13,47.639999,48.490002,47.639999,47.950001,47.147911,5326600
2022-07-14,47.310001,47.919998,46.689999,47.500000,46.705437,5250900
2022-07-15,47.849998,48.070000,47.529999,47.750000,46.951260,3684800
2022-07-18,47.990002,48.389999,47.400002,47.529999,46.734936,3694400
2022-07-19,47.990002,48.070000,47.169998,47.299999,46.508785,4363400
2022-07-20,47.299999,47.480000,46.770000,47.200001,46.410458,5354400
2022-07-21,47.049999,47.169998,45.790001,46.279999,45.505844,5211800
2022-07-22,46.299999,46.669998,46.040001,46.240002,45.466518,4458500
2022-07-25,46.250000,46.439999,45.419998,45.709999,44.945381,6041600
2022-07-26,44.860001,46.099998,44.340000,46.020000,45.250198,7518500
2022-07-27,45.880001,45.980000,45.139999,45.939999,45.171532,4764200
2022-07-28,45.880001,46.330002,45.840000,46.040001,45.269859,3631100
2022-07-29,45.770000,46.480000,45.520000,46.439999,45.663170,4180200
2022-08-01,46.259998,47.369999,46.259998,46.740002,45.958153,4330600
2022-08-02,47.000000,47.150002,46.110001,46.779999,45.997482,3863300
2022-08-03,46.820000,47.189999,46.349998,46.970001,46.184307,3487500
2022-08-04,47.009998,47.669998,46.630001,46.700001,45.918819,4882200
2022-08-05,46.930000,47.310001,46.820000,47.250000,46.459618,3541600
2022-08-08,47.310001,47.610001,46.959999,47.090000,46.302296,2975700
2022-08-09,47.070000,47.580002,46.619999,46.869999,46.085976,4293700
2022-08-10,47.169998,47.320000,46.639999,46.790001,46.007313,6233400
2022-08-11,46.939999,47.790001,46.709999,47.189999,46.400623,3766800
2022-08-12,47.080002,47.270000,46.619999,47.209999,46.677464,4063100
2022-08-15,47.119999,47.709999,46.759998,47.520000,46.983967,4564700
2022-08-16,47.759998,49.380001,47.759998,49.080002,48.526371,8608400
2022-08-17,48.919998,49.349998,48.459999,48.549999,48.002346,7550800
2022-08-18,48.619999,49.680000,48.619999,49.619999,49.060280,5697800
2022-08-19,49.709999,50.290001,49.330002,49.500000,48.941635,6426900
2022-08-22,49.570000,50.180000,49.549999,50.119999,49.554638,4404700
2022-08-23,50.119999,50.340000,49.169998,49.599998,49.040504,5798200
2022-08-24,49.610001,49.790001,49.240002,49.660000,49.099827,4350100
2022-08-25,49.599998,49.599998,48.430000,49.320000,48.763660,4999400
2022-08-26,49.400002,49.529999,48.349998,48.380001,47.834267,2886000
2022-08-29,48.119999,48.520000,47.720001,48.299999,47.755169,2839600
2022-08-30,48.389999,48.410000,47.410000,47.509998,46.974079,3564800
2022-08-31,47.580002,48.189999,47.480000,47.939999,47.399227,5408100
2022-09-01,47.919998,49.400002,47.910000,48.610001,48.061672,7283900
2022-09-02,48.900002,49.349998,48.290001,48.430000,47.883701,4086400
2022-09-06,48.880001,49.560001,48.389999,48.520000,47.972687,6189700
2022-09-07,48.720001,49.900002,48.720001,49.820000,49.258022,6012400
2022-09-08,49.700001,50.139999,47.939999,48.360001,47.814495,9401600
2022-09-09,49.340000,52.000000,48.560001,51.939999,51.354107,13877700
2022-09-12,51.810001,51.810001,50.230000,50.540001,49.969902,9407400
2022-09-13,50.270000,51.740002,49.130001,49.369999,48.813099,6987100
2022-09-14,49.500000,49.650002,48.310001,48.939999,48.387947,5937900
2022-09-15,49.150002,49.189999,47.470001,47.880001,47.339905,6305800
2022-09-16,47.759998,47.970001,46.990002,47.279999,46.746670,13928800
2022-09-19,46.880001,47.790001,46.700001,47.450001,46.914757,5997300
2022-09-20,47.119999,47.250000,46.470001,46.919998,46.390732,4566800
2022-09-21,47.020000,47.150002,45.270000,45.270000,44.759346,6223700
2022-09-22,45.110001,45.869999,45.009998,45.500000,44.986752,5211900
2022-09-23,45.020000,45.080002,44.110001,44.860001,44.353973,5965800
2022-09-26,44.799999,45.279999,44.380001,45.000000,44.492393,5785200
2022-09-27,45.180000,45.299999,44.189999,44.290001,43.790401,4591200
2022-09-28,44.570000,45.660000,43.810001,45.450001,44.937317,6285000
2022-09-29,45.209999,45.529999,44.520000,44.680000,44.176003,4046400
2022-09-30,44.779999,44.880001,43.570000,43.750000,43.256493,5625800
2022-10-03,43.830002,44.080002,43.290001,43.750000,43.256493,8225500
2022-10-04,44.160000,44.840000,44.020000,44.700001,44.195778,4973300
2022-10-05,44.490002,44.959999,44.009998,44.599998,44.096905,4085000
2022-10-06,44.590000,44.840000,43.669998,43.720001,43.226833,3836400
2022-10-07,43.660000,43.779999,42.810001,43.000000,42.514954,5269900
2022-10-10,43.509998,44.340000,43.450001,44.259998,43.760738,4213300
2022-10-11,44.240002,45.970001,44.090000,45.680000,45.164722,7378400
2022-10-12,45.790001,46.689999,45.630001,46.040001,45.520660,7441200
2022-10-13,45.759998,48.360001,44.779999,46.570000,46.044682,27509100
2022-10-14,45.150002,46.240002,42.360001,43.160000,42.673149,19688900
2022-10-17,43.310001,43.480000,41.820000,42.110001,41.634991,11020300
2022-10-18,42.570000,43.320000,42.360001,43.160000,42.673149,8771000
2022-10-19,43.279999,43.660000,42.910000,42.939999,42.455627,7653200
2022-10-20,42.939999,43.090000,42.090000,42.169998,41.694313,6084600
2022-10-21,42.340000,43.970001,42.150002,43.630001,43.137848,7103800
2022-10-24,43.730000,44.169998,42.849998,43.990002,43.493790,5418100
2022-10-25,43.830002,44.930000,43.750000,44.770000,44.264988,4730700
2022-10-26,44.930000,45.910000,44.919998,45.439999,44.927429,6610400
2022-10-27,45.619999,46.020000,45.490002,45.680000,45.164722,3638500
2022-10-28,45.950001,47.410000,45.900002,46.770000,46.242428,4052300
2022-10-31,46.759998,47.480000,46.730000,47.290001,46.756561,4638000
2022-11-01,47.630001,47.790001,46.810001,47.169998,46.637913,3864500
2022-11-02,47.040001,47.650002,46.549999,46.560001,46.034798,4018000
2022-11-03,46.310001,47.299999,46.009998,47.220001,46.687355,4107600
2022-11-04,47.430000,47.619999,45.619999,46.400002,45.876602,4357800
2022-11-07,46.619999,46.950001,46.310001,46.849998,46.321522,2887100
2022-11-08,46.799999,47.360001,46.700001,47.119999,46.588478,3839700
2022-11-09,48.279999,49.570000,47.980000,48.060001,47.517876,6522600
2022-11-10,48.610001,48.639999,46.959999,48.110001,47.567310,5721900
2022-11-11,48.150002,48.150002,45.910000,47.099998,46.568703,8480600
2022-11-14,47.250000,47.590000,46.520000,46.560001,46.290329,5400500
2022-11-15,47.029999,47.279999,46.270000,46.869999,46.598530,5276900
2022-11-16,47.009998,48.119999,46.830002,47.830002,47.552971,6961900
2022-11-17,47.529999,48.430000,47.500000,48.180000,47.900944,4433000
2022-11-18,48.650002,48.860001,47.849998,48.259998,47.980476,4656600
2022-11-21,48.110001,48.400002,47.610001,48.119999,47.841290,3524500
2022-11-22,48.540001,48.669998,47.959999,48.080002,47.801525,3597200
2022-11-23,48.169998,48.250000,47.619999,47.840000,47.562912,4091700
2022-11-25,47.900002,49.040001,47.900002,49.040001,48.755962,2438800
2022-11-28,48.919998,49.389999,48.480000,48.830002,48.547180,5846200
2022-11-29,49.000000,49.740002,48.709999,49.349998,49.064167,6008000
2022-11-30,48.959999,49.419998,48.439999,49.189999,48.905090,10713400
2022-12-01,50.349998,50.410000,47.650002,48.410000,48.129612,10564400
2022-12-02,48.299999,48.570000,47.279999,47.570000,47.294476,5145200
2022-12-05,47.209999,47.419998,45.549999,46.070000,45.803165,7997900
2022-12-06,46.330002,46.730000,45.930000,46.330002,46.061661,4102400
2022-12-07,46.459999,47.060001,46.360001,46.939999,46.668125,4855400
2022-12-08,46.830002,47.540001,46.419998,47.459999,47.185112,3792600
2022-12-09,47.189999,47.500000,46.459999,46.470001,46.200848,5210300
2022-12-12,46.540001,46.830002,46.040001,46.709999,46.439457,4260500
2022-12-13,46.799999,46.889999,45.430000,45.450001,45.186756,6225300
2022-12-14,45.369999,45.660000,44.580002,44.759998,44.500751,5731700
2022-12-15,44.259998,44.450001,43.320000,43.490002,43.238110,7070200
2022-12-16,43.259998,44.439999,43.060001,44.320000,44.063301,13022400
2022-12-19,44.310001,44.770000,43.990002,44.400002,44.142838,4556200
2022-12-20,44.270000,44.970001,44.200001,44.580002,44.321796,4444400
2022-12-21,44.549999,44.810001,44.310001,44.459999,44.202488,3486200
2022-12-22,44.560001,45.259998,44.230000,45.250000,44.987915,4340400
2022-12-23,45.250000,46.070000,45.250000,45.889999,45.624207,4693200
2022-12-27,45.919998,46.360001,45.830002,45.950001,45.683861,4601000
2022-12-28,45.939999,46.160000,44.570000,44.580002,44.321796,4223900
2022-12-29,44.680000,44.779999,44.410000,44.619999,44.361561,2897600
2022-12-30,44.490002,44.840000,44.240002,44.580002,44.321796,3626000
2023-01-03,44.480000,45.000000,44.220001,44.470001,44.212433,3570100
2023-01-04,44.400002,45.509998,44.070000,44.970001,44.709538,4299700
2023-01-05,44.779999,45.240002,44.209999,45.160000,44.898434,4749800
2023-01-06,45.320000,45.980000,45.259998,45.740002,45.475079,4385800
2023-01-09,45.990002,46.450001,45.790001,46.189999,45.922466,4736600
2023-01-10,46.270000,46.639999,45.799999,45.980000,45.713684,3434600
2023-01-11,46.189999,46.279999,45.090000,45.610001,45.345829,4994300
2023-01-12,45.730000,45.830002,45.180000,45.669998,45.405479,3312400
2023-01-13,45.500000,45.669998,44.860001,45.220001,44.958088,3429400
2023-01-17,45.360001,46.490002,45.349998,46.180000,45.912529,3834000
2023-01-18,46.220001,46.389999,45.110001,45.259998,44.997852,4005200
2023-01-19,45.320000,45.439999,43.990002,44.000000,43.745155,4422200
2023-01-20,44.009998,44.490002,43.619999,44.450001,44.192547,3978500
2023-01-23,44.450001,45.040001,44.290001,44.700001,44.441101,3556300
2023-01-24,45.000000,45.000000,44.150002,44.259998,44.003647,2721800
2023-01-25,44.299999,44.910000,44.270000,44.900002,44.639942,3351700
2023-01-26,44.799999,44.919998,44.340000,44.459999,44.202488,3106600
2023-01-27,44.599998,45.299999,44.459999,45.049999,44.789070,3672000
2023-01-30,44.689999,44.889999,44.070000,44.209999,43.953938,4544800
2023-01-31,44.049999,44.630001,43.740002,44.630001,44.371506,5007000
2023-02-01,44.410000,45.389999,44.080002,45.180000,44.918320,5387300
2023-02-02,44.779999,45.290001,44.560001,44.970001,44.709538,4816500
2023-02-03,44.919998,45.020000,44.150002,44.419998,44.162720,5025100
2023-02-06,44.529999,44.610001,44.090000,44.540001,44.282028,4413800
2023-02-07,44.500000,44.650002,44.139999,44.470001,44.212433,3487100
2023-02-08,44.360001,44.560001,44.000000,44.270000,44.013592,4791300
2023-02-09,44.349998,44.480000,43.930000,44.090000,43.834633,3660300
2023-02-10,44.230000,45.189999,44.180000,44.799999,44.540520,3726200
2023-02-13,44.840000,44.950001,44.500000,44.889999,44.629997,4477600
2023-02-14,44.770000,44.770000,43.590000,43.630001,43.630001,4941500
2023-02-15,43.759998,44.279999,43.669998,44.270000,44.270000,3987200
2023-02-16,43.919998,44.080002,43.709999,43.849998,43.849998,4493300
2023-02-17,43.959999,44.139999,43.790001,44.000000,44.000000,4230100
2023-02-21,43.930000,44.759998,43.570000,44.619999,44.619999,5973400
2023-02-22,44.459999,45.169998,44.029999,44.619999,44.619999,4718600
2023-02-23,44.500000,44.560001,43.730000,43.910000,43.910000,5079600
2023-02-24,43.799999,43.959999,43.450001,43.750000,43.750000,5039500
2023-02-27,43.849998,44.150002,43.299999,43.410000,43.410000,5586100
2023-02-28,43.150002,43.459999,42.930000,43.139999,43.139999,6000400
2023-03-01,42.959999,43.430000,42.820000,43.380001,43.380001,7008800
2023-03-02,45.009998,46.619999,44.209999,45.730000,45.730000,12908600
2023-03-03,46.700001,46.759998,45.549999,45.980000,45.980000,8238900
2023-03-06,45.700001,46.529999,45.500000,46.480000,46.480000,6271000
2023-03-07,46.490002,47.139999,46.270000,46.910000,46.910000,8262100
2023-03-08,46.750000,47.560001,46.700001,47.450001,47.450001,7354500
2023-03-09,47.650002,47.730000,47.040001,47.250000,47.250000,6352200
2023-03-10,46.950001,47.340000,46.720001,47.099998,47.099998,7329300
2023-03-13,47.040001,48.070000,46.580002,46.849998,46.849998,8891300
2023-03-14,46.750000,47.240002,46.509998,47.180000,47.180000,6577100
2023-03-15,47.009998,48.360001,46.820000,48.290001,48.290001,7340600
2023-03-16,48.299999,48.400002,46.950001,47.130001,47.130001,7188700
2023-03-17,47.240002,47.400002,46.480000,46.779999,46.779999,15100200
2023-03-20,47.400002,47.980000,47.299999,47.349998,47.349998,5776300
2023-03-21,47.500000,47.860001,47.450001,47.759998,47.759998,4560400
2023-03-22,47.939999,48.680000,47.869999,48.040001,48.040001,7411900
2023-03-23,48.000000,49.040001,48.000000,48.520000,48.520000,8511200
2023-03-24,48.709999,49.439999,48.619999,49.049999,49.049999,6830200
2023-03-27,49.090000,49.439999,48.619999,48.630001,48.630001,6508200
2023-03-28,48.529999,49.169998,48.480000,48.919998,48.919998,4732500
2023-03-29,49.009998,49.139999,48.730000,49.040001,49.040001,5164600
2023-03-30,48.970001,49.320000,48.810001,49.060001,49.060001,3743800